phase,t,pos,vel,effort_js,wrench_fx,cmd_v
exp,29.1193,0.068856,0.099746,0.000,1.994917,0.1000
exp,29.1316,0.069654,0.099746,0.000,1.994917,0.1000
exp,29.1445,0.069654,0.099746,0.000,1.994917,0.1000
exp,29.1473,0.070053,0.099746,0.000,1.994917,0.1000
exp,29.1575,0.070452,0.099746,0.000,1.994917,0.1000
exp,29.1710,0.070452,0.099746,0.000,1.994917,0.1000
exp,29.1806,0.070851,0.099746,0.000,-1.994917,0.1000
exp,29.1921,0.071250,0.099746,0.000,1.994917,0.1000
exp,29.1969,0.071649,0.099746,0.000,1.994917,0.1000
exp,29.2069,0.072048,0.099746,0.000,1.994917,0.1000
exp,29.2177,0.072048,0.099746,0.000,1.994917,0.1000
exp,29.2297,0.072447,0.099746,0.000,1.994917,0.1000
exp,29.2421,0.072846,0.099746,0.000,1.994917,0.1000
exp,29.2534,0.073245,0.099746,0.000,1.994917,0.1000
exp,29.2668,0.073245,0.099746,0.000,1.994917,0.1000
exp,29.2804,0.074442,0.099746,0.000,1.994917,0.1000
exp,29.2916,0.075240,0.099746,0.000,1.994917,0.1000
exp,29.3040,0.076836,0.099746,0.000,1.994917,0.1000
exp,29.3145,0.077235,0.099746,0.000,1.994917,0.1000
exp,29.3168,0.077634,0.099746,0.000,1.994917,0.1000
exp,29.3274,0.078432,0.099746,0.000,1.994917,0.1000
exp,29.3393,0.078432,0.099746,0.000,1.994917,0.1000
exp,29.3511,0.079230,0.099746,0.000,1.994917,0.1000
exp,29.3635,0.080028,0.099746,0.000,1.994917,0.1000
exp,29.3668,0.080427,0.099746,0.000,1.994917,0.1000
exp,29.3771,0.080826,0.099746,0.000,1.994917,0.1000
exp,29.3885,0.081624,0.099746,0.000,1.994917,0.1000
exp,29.4007,0.082023,0.099746,0.000,1.994917,0.1000
exp,29.4128,0.083220,0.099746,0.000,1.994917,0.1000
exp,29.4171,0.083619,0.099746,0.000,1.994917,0.1000
exp,29.4269,0.084417,0.099746,0.000,1.994917,0.1000
exp,29.4370,0.084816,0.099746,0.000,1.994917,0.1000
exp,29.4500,0.085614,0.099746,0.000,1.994917,0.1000
exp,29.4638,0.086412,0.099746,0.000,1.994917,0.1000
exp,29.4741,0.086412,0.099746,0.000,1.994917,0.1000
exp,29.4781,0.087210,0.099746,0.000,1.994917,0.1000
exp,29.4880,0.087609,0.099746,0.000,1.994917,0.1000
exp,29.4994,0.087609,0.099746,0.000,1.994917,0.1000
exp,29.5113,0.089205,0.099746,0.000,1.994917,0.1000
exp,29.5231,0.090401,0.099746,0.000,1.994917,0.1000
exp,29.5354,0.090401,0.099746,0.000,1.994917,0.1000
exp,29.5385,0.090800,0.099746,0.000,1.994917,0.1000
exp,29.5484,0.091199,0.099746,0.000,1.994917,0.1000
exp,29.5620,0.091598,0.099746,0.000,1.994917,0.1000
exp,29.5724,0.092795,0.099746,0.000,1.994917,0.1000
exp,29.5845,0.093194,0.099746,0.000,1.994917,0.1000
exp,29.5977,0.093593,0.099746,0.000,1.994917,0.1000
exp,29.6094,0.094790,0.099746,0.000,1.994917,0.1000
exp,29.6207,0.095588,0.099746,0.000,1.994917,0.1000
exp,29.6331,0.096386,0.099746,0.000,1.994917,0.1000
exp,29.6385,0.096785,0.099746,0.000,1.994917,0.1000
exp,29.6468,0.097184,0.099746,0.000,1.994917,0.1000
exp,29.6575,0.097583,0.099746,0.000,1.994917,0.1000
exp,29.6702,0.098381,0.099746,0.000,-1.994917,0.1000
exp,29.6820,0.099179,0.099746,0.000,1.994917,0.1000
exp,29.6950,0.099977,0.099746,0.000,1.994917,0.1000
exp,29.6980,0.099977,0.099746,0.000,1.994917,0.1000
exp,29.7068,0.100376,0.099746,0.000,1.994917,0.1000
exp,29.7202,0.101174,0.099746,0.000,1.994917,0.1000
exp,29.7322,0.101972,0.099746,0.000,1.994917,0.1000
exp,29.7441,0.102371,0.099746,0.000,1.994917,0.1000
exp,29.7472,0.102770,0.099746,0.000,1.994917,0.1000
exp,29.7577,0.102770,0.099746,0.000,1.994917,0.1000
exp,29.7689,0.103568,0.099746,0.000,1.994917,0.1000
exp,29.7804,0.104366,0.099746,0.000,1.994917,0.1000
exp,29.7925,0.105164,0.099746,0.000,1.994917,0.1000
exp,29.7977,0.105563,0.099746,0.000,1.994917,0.1000
exp,29.8077,0.105962,0.099746,0.000,1.994917,0.1000
exp,29.8177,0.106361,0.099746,0.000,1.994917,0.1000
exp,29.8308,0.107159,0.099746,0.000,1.994917,0.1000
exp,29.8417,0.107957,0.099746,0.000,-1.994917,0.1000
exp,29.8537,0.108356,0.099746,0.000,1.994917,0.1000
exp,29.8571,0.108755,0.099746,0.000,1.994917,0.1000
exp,29.8681,0.109553,0.099746,0.000,1.994917,0.1000
exp,29.8798,0.110351,0.099746,0.000,-1.994917,0.1000
exp,29.8919,0.111548,0.099746,0.000,1.994917,0.1000
exp,29.9021,0.111548,0.099746,0.000,1.994917,0.1000
exp,29.9070,0.112745,0.099746,0.000,1.994917,0.1000
exp,29.9174,0.113144,0.099746,0.000,1.994917,0.1000
exp,29.9279,0.113543,0.099746,0.000,1.994917,0.1000
exp,29.9397,0.114340,0.099746,0.000,1.994917,0.1000
exp,29.9518,0.114739,0.099746,0.000,1.994917,0.1000
exp,29.9636,0.115138,0.099746,0.000,1.994917,0.1000
exp,29.9673,0.116335,0.099746,0.000,1.994917,0.1000
exp,29.9777,0.116734,0.099746,0.000,1.994917,0.1000
exp,29.9893,0.117532,0.099746,0.000,1.994917,0.1000
exp,30.0012,0.118330,0.099746,0.000,1.994917,0.1000
exp,30.0131,0.118729,0.099746,0.000,1.994917,0.1000
exp,30.0174,0.119128,0.099746,0.000,1.994917,0.1000
exp,30.0284,0.119527,0.099746,0.000,-1.994917,0.1000
exp,30.0375,0.120325,0.099746,0.000,1.994917,0.1000
exp,30.0500,0.120724,0.099746,0.000,1.994917,0.1000
exp,30.0619,0.121123,0.099746,0.000,1.994917,0.1000
exp,30.0735,0.121921,0.099746,0.000,1.994917,0.1000
exp,30.0771,0.122320,0.099746,0.000,1.994917,0.1000
exp,30.0883,0.123118,0.099746,0.000,1.994917,0.1000
exp,30.0981,0.123118,0.099746,0.000,1.994917,0.1000
exp,30.1114,0.124315,0.099746,0.000,1.994917,0.1000
exp,30.1234,0.125113,0.099746,0.000,1.994917,0.1000
exp,30.1278,0.125911,0.099746,0.000,1.994917,0.1000
exp,30.1377,0.125911,0.099746,0.000,1.994917,0.1000
exp,30.1480,0.126709,0.099746,0.000,1.994917,0.1000
exp,30.1597,0.127108,0.099746,0.000,1.994917,0.1000
exp,30.1728,0.128305,0.099746,0.000,1.994917,0.1000
exp,30.1849,0.129103,0.099746,0.000,1.994917,0.1000
exp,30.1884,0.129502,0.099746,0.000,1.994917,0.1000
exp,30.1978,0.130300,0.099746,0.000,1.994917,0.1000
exp,30.2109,0.130699,0.099746,0.000,1.994917,0.1000
exp,30.2219,0.131497,0.099746,0.000,1.994917,0.1000
exp,30.2334,0.132295,0.099746,0.000,1.994917,0.1000
exp,30.2368,0.132694,0.099746,0.000,1.994917,0.1000
exp,30.2484,0.133093,0.099746,0.000,1.994917,0.1000
exp,30.2574,0.133891,0.099746,0.000,1.994917,0.1000
exp,30.2701,0.134290,0.099746,0.000,1.994917,0.1000
exp,30.2832,0.135088,0.099746,0.000,1.994917,0.1000
exp,30.2948,0.135886,0.099746,0.000,1.994917,0.1000
exp,30.2975,0.135886,0.099746,0.000,1.994917,0.1000
exp,30.3077,0.136684,0.099746,0.000,1.994917,0.1000
exp,30.3190,0.137482,0.099746,0.000,1.994917,0.1000
exp,30.3321,0.137881,0.099746,0.000,1.994917,0.1000
exp,30.3458,0.139077,0.099746,0.000,1.994917,0.1000
exp,30.3469,0.139476,0.099746,0.000,1.994917,0.1000
exp,30.3577,0.139875,0.099746,0.000,1.994917,0.1000
exp,30.3680,0.140673,0.099746,0.000,1.994917,0.1000
exp,30.3823,0.141471,0.099746,0.000,1.994917,0.1000
exp,30.3931,0.142269,0.099746,0.000,1.994917,0.1000
exp,30.4043,0.142668,0.099746,0.000,1.994917,0.1000
exp,30.4081,0.142668,0.099746,0.000,1.994917,0.1000
exp,30.4175,0.143067,0.099746,0.000,1.994917,0.1000
exp,30.4290,0.143865,0.099746,0.000,1.994917,0.1000
exp,30.4428,0.144663,0.099746,0.000,1.994917,0.1000
exp,30.4544,0.145860,0.099746,0.000,1.994917,0.1000
exp,30.4578,0.145860,0.099746,0.000,1.994917,0.1000
exp,30.4692,0.146658,0.099746,0.000,1.994917,0.1000
exp,30.4784,0.146658,0.099746,0.000,1.994917,0.1000
exp,30.4900,0.147456,0.099746,0.000,1.994917,0.1000
exp,30.5042,0.149052,0.099746,0.000,1.994917,0.1000
exp,30.5152,0.149451,0.099746,0.000,1.994917,0.1000
exp,30.5179,0.149850,0.099746,0.000,1.994917,0.1000
exp,30.5284,0.150249,0.099746,0.000,1.994917,0.1000
exp,30.5392,0.151047,0.099746,0.000,1.994917,0.1000
exp,30.5529,0.152244,0.099746,0.000,1.994917,0.1000
exp,30.5635,0.152643,0.099746,0.000,1.994917,0.1000
exp,30.5680,0.153441,0.099746,0.000,1.994917,0.1000
exp,30.5769,0.153840,0.099746,0.000,1.994917,0.1000
exp,30.5880,0.154638,0.099746,0.000,1.994917,0.1000
exp,30.6009,0.155037,0.099746,0.000,1.994917,0.1000
exp,30.6128,0.155835,0.099746,0.000,1.994917,0.1000
exp,30.6175,0.156234,0.099746,0.000,1.994917,0.1000
exp,30.6275,0.156633,0.099746,0.000,1.994917,0.1000
exp,30.6381,0.157032,0.099746,0.000,1.994917,0.1000
exp,30.6500,0.157431,0.099746,0.000,1.994917,0.1000
exp,30.6615,0.158229,0.099746,0.000,1.994917,0.1000
exp,30.6736,0.158628,0.099746,0.000,1.994917,0.1000
exp,30.6788,0.159426,0.099746,0.000,1.994917,0.1000
exp,30.6868,0.159426,0.099746,0.000,1.994917,0.1000
exp,30.6987,0.160224,0.099746,0.000,1.994917,0.1000
exp,30.7110,0.161022,0.099746,0.000,1.994917,0.1000
exp,30.7247,0.161820,0.099746,0.000,1.994917,0.1000
exp,30.7272,0.162219,0.099746,0.000,1.994917,0.1000
exp,30.7374,0.162617,0.099746,0.000,1.994917,0.1000
exp,30.7499,0.163016,0.099746,0.000,1.994917,0.1000
exp,30.7603,0.163415,0.099746,0.000,1.994917,0.1000
exp,30.7715,0.164213,0.099746,0.000,1.994917,0.1000
exp,30.7768,0.164612,0.099746,0.000,1.994917,0.1000
exp,30.7876,0.165011,0.099746,0.000,1.994917,0.1000
exp,30.7982,0.165410,0.099746,0.000,1.994917,0.1000
exp,30.8100,0.165809,0.099746,0.000,1.994917,0.1000
exp,30.8207,0.166208,0.099746,0.000,1.994917,0.1000
exp,30.8344,0.167006,0.099746,0.000,1.994917,0.1000
exp,30.8450,0.167804,0.099746,0.000,1.994917,0.1000
exp,30.8485,0.168203,0.099746,0.000,1.994917,0.1000
exp,30.8589,0.168602,0.099746,0.000,1.994917,0.1000
exp,30.8724,0.169799,0.099746,0.000,1.994917,0.1000
exp,30.8822,0.170198,0.099746,0.000,1.994917,0.1000
exp,30.8951,0.170996,0.099746,0.000,-1.994917,0.1000
exp,30.8972,0.170996,0.099746,0.000,1.994917,0.1000
exp,30.9089,0.171794,0.099746,0.000,1.994917,0.1000
exp,30.9205,0.172592,0.099746,0.000,1.994917,0.1000
exp,30.9315,0.173390,0.099746,0.000,1.994917,0.1000
exp,30.9434,0.173789,0.099746,0.000,1.994917,0.1000
exp,30.9476,0.174587,0.099746,0.000,1.994917,0.1000
exp,30.9575,0.174986,0.099746,0.000,1.994917,0.1000
exp,30.9692,0.175385,0.099746,0.000,1.994917,0.1000
exp,30.9800,0.176183,0.099746,0.000,1.994917,0.1000
exp,30.9928,0.176981,0.099746,0.000,1.994917,0.1000
exp,31.0068,0.177380,0.099746,0.000,1.994917,0.1000
exp,31.0184,0.177779,0.099746,0.000,1.994917,0.1000
exp,31.0293,0.179375,0.099746,0.000,1.994917,0.1000
exp,31.0416,0.180173,0.099746,0.000,1.994917,0.1000
exp,31.0552,0.180572,0.099746,0.000,1.994917,0.1000
exp,31.0671,0.180971,0.099746,0.000,1.994917,0.1000
exp,31.0782,0.181769,0.099746,0.000,1.994917,0.1000
exp,31.0906,0.182567,0.099746,0.000,1.994917,0.1000
exp,31.1035,0.183365,0.099746,0.000,1.994917,0.1000
exp,31.1142,0.184163,0.099746,0.000,1.994917,0.1000
exp,31.1176,0.184562,0.099746,0.000,1.994917,0.1000
exp,31.1285,0.184961,0.099746,0.000,1.994917,0.1000
exp,31.1390,0.185759,0.099746,0.000,1.994917,0.1000
exp,31.1509,0.186557,0.099746,0.000,1.994917,0.1000
exp,31.1642,0.187354,0.099746,0.000,1.994917,0.1000
exp,31.1679,0.187753,0.099746,0.000,1.994917,0.1000
exp,31.1775,0.188152,0.099746,0.000,1.994917,0.1000
exp,31.1885,0.188950,0.099746,0.000,1.994917,0.1000
exp,31.2008,0.189349,0.099746,0.000,1.994917,0.1000
exp,31.2123,0.190147,0.099746,0.000,1.994917,0.1000
exp,31.2248,0.191344,0.099746,0.000,1.994917,0.1000
exp,31.2275,0.191344,0.099746,0.000,1.994917,0.1000
exp,31.2383,0.192142,0.099746,0.000,1.994917,0.1000
exp,31.2505,0.192940,0.099746,0.000,1.994917,0.1000
exp,31.2620,0.193738,0.099746,0.000,1.994917,0.1000
exp,31.2754,0.194137,0.099746,0.000,1.994917,0.1000
exp,31.2773,0.194536,0.099746,0.000,1.994917,0.1000
exp,31.2895,0.195334,0.099746,0.000,1.994917,0.1000
exp,31.2985,0.195733,0.099746,0.000,-1.994917,0.1000
exp,31.3111,0.196531,0.099746,0.000,1.994917,0.1000
exp,31.3245,0.197329,0.099746,0.000,1.994917,0.1000
exp,31.3279,0.197728,0.099746,0.000,1.994917,0.1000
exp,31.3377,0.198127,0.099746,0.000,1.994917,0.1000
exp,31.3472,0.198526,0.099746,0.000,1.994917,0.1000
exp,31.3594,0.199723,0.099746,0.000,1.994917,0.1000
exp,31.3741,0.200521,0.099746,0.000,1.994917,0.1000
exp,31.3841,0.200920,0.099746,0.000,1.994917,0.1000
exp,31.3972,0.201319,0.099746,0.000,1.994917,0.1000
exp,31.4110,0.202516,0.099746,0.000,1.994917,0.1000
exp,31.4212,0.203314,0.099746,0.000,1.994917,0.1000
exp,31.4327,0.203713,0.099746,0.000,1.994917,0.1000
exp,31.4452,0.204511,0.099746,0.000,1.994917,0.1000
exp,31.4483,0.204910,0.099746,0.000,1.994917,0.1000
exp,31.4579,0.205309,0.099746,0.000,1.994917,0.1000
exp,31.4704,0.206107,0.099746,0.000,1.994917,0.1000
exp,31.4825,0.206107,0.099746,0.000,1.994917,0.1000
exp,31.4868,0.206905,0.099746,0.000,1.994917,0.1000
exp,31.4992,0.207304,0.099746,0.000,1.994917,0.1000
exp,31.5070,0.207703,0.099746,0.000,1.994917,0.1000
exp,31.5187,0.208501,0.099746,0.000,1.994917,0.1000
exp,31.5338,0.209299,0.099746,0.000,1.994917,0.1000
exp,31.5443,0.209698,0.099746,0.000,1.994917,0.1000
exp,31.5470,0.210097,0.099746,0.000,1.994917,0.1000
exp,31.5582,0.210894,0.099746,0.000,1.994917,0.1000
exp,31.5686,0.210894,0.099746,0.000,1.994917,0.1000
exp,31.5807,0.211692,0.099746,0.000,1.994917,0.1000
exp,31.5929,0.212091,0.099746,0.000,1.994917,0.1000
exp,31.5972,0.212490,0.099746,0.000,1.994917,0.1000
exp,31.6073,0.212889,0.099746,0.000,1.994917,0.1000
exp,31.6185,0.213288,0.099746,0.000,1.994917,0.1000
exp,31.6301,0.213687,0.099746,0.000,1.994917,0.1000
exp,31.6425,0.214485,0.099746,0.000,1.994917,0.1000
exp,31.6555,0.215283,0.099746,0.000,1.994917,0.1000
exp,31.6570,0.215682,0.099746,0.000,1.994917,0.1000
exp,31.6670,0.216081,0.099746,0.000,1.994917,0.1000
exp,31.6789,0.216480,0.099746,0.000,1.994917,0.1000
exp,31.6901,0.216879,0.099746,0.000,1.994917,0.1000
exp,31.7029,0.218076,0.099746,0.000,1.994917,0.1000
exp,31.7071,0.218874,0.099746,0.000,1.994917,0.1000
exp,31.7265,0.218874,0.099746,0.000,1.994917,0.1000
exp,31.7287,0.219273,0.099746,0.000,1.994917,0.1000
exp,31.7400,0.220071,0.099746,0.000,1.994917,0.1000
exp,31.7521,0.220869,0.099746,0.000,1.994917,0.1000
exp,31.7629,0.221667,0.099746,0.000,1.994917,0.1000
exp,31.7673,0.222066,0.099746,0.000,1.994917,0.1000
exp,31.7786,0.222864,0.099746,0.000,1.994917,0.1000
exp,31.7884,0.222864,0.099746,0.000,1.994917,0.1000
exp,31.8013,0.223662,0.099746,0.000,1.994917,0.1000
exp,31.8126,0.225258,0.099746,0.000,1.994917,0.1000
exp,31.8248,0.225657,0.099746,0.000,1.994917,0.1000
exp,31.8273,0.226056,0.099746,0.000,1.994917,0.1000
exp,31.8384,0.226455,0.099746,0.000,1.994917,0.1000
exp,31.8501,0.226854,0.099746,0.000,1.994917,0.1000
exp,31.8635,0.228051,0.099746,0.000,1.994917,0.1000
exp,31.8670,0.228849,0.099746,0.000,1.994917,0.1000
exp,31.8783,0.229248,0.099746,0.000,1.994917,0.1000
exp,31.8868,0.229248,0.099746,0.000,1.994917,0.1000
exp,31.8987,0.230046,0.099746,0.000,1.994917,0.1000
exp,31.9111,0.230844,0.099746,0.000,1.994917,0.1000
exp,31.9227,0.231642,0.099746,0.000,1.994917,0.1000
exp,31.9353,0.232041,0.099746,0.000,1.994917,0.1000
exp,31.9371,0.232440,0.099746,0.000,1.994917,0.1000
exp,31.9473,0.232440,0.099746,0.000,1.994917,0.1000
exp,31.9614,0.233637,0.099746,0.000,1.994917,0.1000
exp,31.9720,0.234435,0.099746,0.000,1.994917,0.1000
exp,31.9839,0.234834,0.099746,0.000,1.994917,0.1000
exp,31.9887,0.235631,0.099746,0.000,1.994917,0.1000
exp,31.9974,0.236030,0.099746,0.000,1.994917,0.1000
exp,32.0089,0.236828,0.099746,0.000,1.994917,0.1000
exp,32.0210,0.237626,0.099746,0.000,1.994917,0.1000
exp,32.0331,0.238424,0.099746,0.000,1.994917,0.1000
exp,32.0449,0.238424,0.099746,0.000,1.994917,0.1000
exp,32.0475,0.238823,0.099746,0.000,-1.994918,0.1000
exp,32.0583,0.239222,0.099746,0.000,1.994917,0.1000
exp,32.0698,0.240020,0.099746,0.000,1.994917,0.1000
exp,32.0819,0.240020,0.099746,0.000,1.994917,0.1000
exp,32.0948,0.241217,0.099746,0.000,1.994917,0.1000
exp,32.0969,0.241217,0.099746,0.000,1.994917,0.1000
exp,32.1071,0.241616,0.099746,0.000,-1.994918,0.1000
exp,32.1185,0.242414,0.099746,0.000,1.994917,0.1000
exp,32.1310,0.242813,0.099746,0.000,1.994917,0.1000
exp,32.1446,0.243611,0.099746,0.000,1.994917,0.1000
exp,32.1477,0.244010,0.099746,0.000,1.994917,0.1000
exp,32.1579,0.244409,0.099746,0.000,1.994917,0.1000
exp,32.1701,0.245207,0.099746,0.000,1.994917,0.1000
exp,32.1799,0.245606,0.099746,0.000,1.994917,0.1000
exp,32.1930,0.246404,0.099746,0.000,-1.994917,0.1000
exp,32.1973,0.246803,0.099746,0.000,1.994917,0.1000
exp,32.2079,0.247202,0.099746,0.000,1.994917,0.1000
exp,32.2175,0.248000,0.099746,0.000,1.994917,0.1000
exp,32.2291,0.248399,0.099746,0.000,1.994917,0.1000
exp,32.2413,0.248399,0.099746,0.000,1.994917,0.1000
exp,32.2545,0.248798,0.099746,0.000,1.994917,0.1000
exp,32.2691,0.249197,0.099746,0.000,1.994917,0.1000
exp,32.2814,0.249596,0.099746,0.000,1.994917,0.1000
exp,32.3035,0.249995,0.099746,0.000,1.994917,0.1000
exp,32.3179,0.250394,0.099746,0.000,1.994917,0.1000
exp,32.3292,0.250793,0.099746,0.000,1.994917,0.1000
exp,32.3392,0.251192,0.099746,0.000,1.994917,0.1000
exp,32.3535,0.251990,0.099746,0.000,1.994917,0.1000
exp,32.3674,0.252389,0.099746,0.000,1.994917,0.1000
exp,32.3773,0.252389,0.099746,0.000,1.994917,0.1000
exp,32.3898,0.252788,0.099746,0.000,1.994917,0.1000
exp,32.4006,0.253187,0.099746,0.000,1.994917,0.1000
exp,32.4148,0.253985,0.099746,0.000,1.994917,0.1000
exp,32.4246,0.253985,0.099746,0.000,1.994917,0.1000
exp,32.4385,0.254384,0.099746,0.000,1.994917,0.1000
exp,32.4504,0.254783,0.099746,0.000,1.994917,0.1000
exp,32.4656,0.255182,0.099746,0.000,1.994917,0.1000
exp,32.4758,0.255581,0.099746,0.000,1.994917,0.1000
exp,32.4889,0.255980,0.099746,0.000,1.994917,0.1000
exp,32.5016,0.255980,0.099746,0.000,1.994917,0.1000
exp,32.5145,0.256379,0.099746,0.000,1.994917,0.1000
exp,32.5268,0.256778,0.099746,0.000,1.994917,0.1000
exp,32.5383,0.257177,0.099746,0.000,1.994917,0.1000
exp,32.5489,0.257576,0.099746,0.000,1.994917,0.1000
exp,32.5603,0.257975,0.099746,0.000,1.994917,0.1000
exp,32.5728,0.258374,0.099746,0.000,1.994917,0.1000
exp,32.5858,0.258374,0.099746,0.000,1.994917,0.1000
exp,32.5980,0.258773,0.099746,0.000,1.994917,0.1000
exp,32.6118,0.259171,0.099746,0.000,1.994917,0.1000
exp,32.6574,0.259570,0.099746,0.000,1.994917,0.1000
exp,32.6721,0.260767,0.099746,0.000,1.994917,0.1000
exp,32.6833,0.261166,0.099746,0.000,1.994917,0.1000
exp,32.6941,0.261565,0.099746,0.000,1.994917,0.1000
exp,32.6981,0.261565,0.099746,0.000,1.994917,0.1000
exp,32.7092,0.261565,0.099746,0.000,1.994917,0.1000
exp,32.7237,0.261964,0.099746,0.000,1.994917,0.1000
exp,32.7338,0.261964,0.099746,0.000,-1.994915,0.1000
exp,32.7457,0.262363,0.099746,0.000,1.994917,0.1000
exp,32.7553,0.262363,0.099746,0.000,1.994917,0.1000
exp,32.7580,0.262363,0.099746,0.000,1.994917,0.1000
exp,32.7714,0.262363,0.099746,0.000,1.994917,0.1000
exp,32.7807,0.262363,0.099746,0.000,1.994917,0.1000
exp,32.7920,0.262762,0.099746,0.000,1.994917,0.1000
exp,32.8054,0.263560,0.099746,0.000,1.994917,0.1000
exp,32.8172,0.263959,0.099746,0.000,1.994917,0.1000
exp,32.8317,0.264358,0.099746,0.000,1.994917,0.1000
exp,32.8453,0.265156,0.099746,0.000,1.994917,0.1000
exp,32.8563,0.265555,0.099746,0.000,1.994917,0.1000
exp,32.8661,0.265954,0.099746,0.000,1.994917,0.1000
exp,32.8694,0.266353,0.099746,0.000,1.994917,0.1000
exp,32.8791,0.266353,0.099746,0.000,1.994917,0.1000
exp,32.8912,0.266752,0.099746,0.000,-1.994921,0.1000
exp,32.9067,0.267151,0.099746,0.000,1.994917,0.1000
exp,32.9189,0.267550,0.099746,0.000,1.994917,0.1000
exp,32.9297,0.267550,0.099746,0.000,1.994917,0.1000
exp,32.9424,0.267949,0.099746,0.000,1.994917,0.1000
exp,32.9534,0.268348,0.099746,0.000,1.994917,0.1000
exp,32.9662,0.268747,0.099746,0.000,1.994917,0.1000
exp,32.9793,0.269146,0.099746,0.000,1.994917,0.1000
exp,32.9898,0.269545,0.099746,0.000,-1.994913,0.1000
exp,33.0027,0.269944,0.099746,0.000,1.994917,0.1000
exp,33.0246,0.270343,0.099746,0.000,1.994917,0.1000
exp,33.0400,0.270742,0.099746,0.000,1.994917,0.1000
exp,33.0538,0.271141,0.099746,0.000,1.994917,0.1000
exp,33.0635,0.271540,0.099746,0.000,1.994917,0.1000
exp,33.0764,0.271939,0.099746,0.000,1.994917,0.1000
exp,33.0894,0.272338,0.099746,0.000,1.994917,0.1000
exp,33.1022,0.272737,0.099746,0.000,1.994917,0.1000
exp,33.1134,0.273136,0.099746,0.000,1.994917,0.1000
exp,33.1254,0.273136,0.099746,0.000,1.994917,0.1000
exp,33.1393,0.273535,0.099746,0.000,1.994917,0.1000
exp,33.1515,0.273934,0.099746,0.000,1.994917,0.1000
exp,33.1632,0.274333,0.099746,0.000,1.994917,0.1000
exp,33.1742,0.274333,0.099746,0.000,1.994917,0.1000
exp,33.1891,0.274732,0.099746,0.000,1.994917,0.1000
exp,33.2083,0.275131,0.099746,0.000,1.994917,0.1000
exp,33.2260,0.276328,0.099746,0.000,1.994917,0.1000
exp,33.2458,0.276727,0.099746,0.000,1.994917,0.1000
exp,33.2587,0.277126,0.099746,0.000,1.994917,0.1000
exp,33.2718,0.277525,0.099746,0.000,1.994917,0.1000
exp,33.2830,0.277924,0.099746,0.000,1.994917,0.1000
exp,33.2973,0.278323,0.099746,0.000,1.994917,0.1000
exp,33.3090,0.278722,0.099746,0.000,1.994917,0.1000
exp,33.3211,0.279121,0.099746,0.000,1.994917,0.1000
exp,33.3331,0.279520,0.099746,0.000,1.994917,0.1000
exp,33.3445,0.279919,0.099746,0.000,1.994917,0.1000
exp,33.3482,0.280318,0.099746,0.000,1.994917,0.1000
exp,33.3589,0.280318,0.099746,0.000,1.994917,0.1000
exp,33.3703,0.280717,0.099746,0.000,1.994917,0.1000
exp,33.3814,0.281116,0.099746,0.000,1.994917,0.1000
exp,33.3933,0.281116,0.099746,0.000,1.994917,0.1000
exp,33.4052,0.281515,0.099746,0.000,1.994917,0.1000
exp,33.4162,0.281914,0.099746,0.000,1.994917,0.1000
exp,33.4206,0.281914,0.099746,0.000,1.994917,0.1000
exp,33.4333,0.282313,0.099746,0.000,1.994917,0.1000
exp,33.4439,0.282712,0.099746,0.000,1.994917,0.1000
exp,33.4542,0.282712,0.099746,0.000,1.994917,0.1000
exp,33.4673,0.283111,0.099746,0.000,1.994917,0.1000
exp,33.4805,0.283111,0.099746,0.000,1.994917,0.1000
exp,33.4917,0.283509,0.099746,0.000,1.994917,0.1000
exp,33.5041,0.283509,0.099746,0.000,1.994917,0.1000
exp,33.5162,0.283908,0.099746,0.000,1.994917,0.1000
exp,33.5283,0.284307,0.099746,0.000,1.994917,0.1000
exp,33.5411,0.285105,0.099746,0.000,1.994917,0.1000
exp,33.5557,0.285504,0.099746,0.000,1.994917,0.1000
exp,33.5641,0.285504,0.099746,0.000,1.994917,0.1000
exp,33.5773,0.285903,0.099746,0.000,1.994917,0.1000
exp,33.5887,0.286302,0.099746,0.000,1.994917,0.1000
exp,33.6022,0.286701,0.099746,0.000,1.994917,0.1000
