phase,t,pos,vel,effort_js,wrench_fx,cmd_v
limit,12.7454,1.450000,0.000000,0.000,5500.016796,0.7000
limit,12.7498,1.450000,-0.000000,0.000,5500.016796,0.7000
limit,12.7600,1.450000,-0.000000,0.000,5500.016796,0.7000
limit,12.7697,1.450000,-0.000000,0.000,5500.016796,0.7000
limit,12.7823,1.450000,-0.000000,0.000,5500.016619,0.7000
limit,12.7940,1.450000,-0.000000,0.000,5500.016796,0.7000
limit,12.7995,1.450000,0.000000,0.000,5500.016619,0.7000
limit,12.8097,1.450000,-0.000000,0.000,5500.016796,0.7000
limit,12.8206,1.450000,-0.000000,0.000,5500.016745,0.7000
limit,12.8319,1.450000,-0.000000,0.000,5500.016619,0.7000
limit,12.8435,1.450000,0.000000,0.000,5500.016745,0.7000
limit,12.8551,1.450000,-0.000000,0.000,5500.016796,0.7000
limit,12.8597,1.450000,0.000000,0.000,5500.016619,0.7000
limit,12.8700,1.450000,-0.000000,0.000,5500.016619,0.7000
limit,12.8825,1.450000,0.000000,0.000,5500.016745,0.7000
limit,12.8937,1.450000,-0.000000,0.000,5500.016619,0.7000
limit,12.9043,1.450000,-0.000000,0.000,5500.016619,0.7000
limit,12.9165,1.450000,-0.000000,0.000,5500.016619,0.7000
limit,12.9197,1.450000,0.000000,0.000,5500.016619,0.7000
limit,12.9295,1.450000,-0.000000,0.000,5500.016619,0.7000
limit,12.9439,1.450000,0.000000,0.000,5500.016619,0.7000
limit,12.9547,1.450000,-0.000000,0.000,5500.016745,0.7000
