phase,t,pos,vel,effort_js,wrench_fx,cmd_v
exp,28.4787,0.225969,0.100000,0.000,0.000000,0.1000
exp,28.4905,0.225969,0.100000,0.000,0.000000,0.1000
exp,28.4954,0.226769,0.100000,0.000,0.000000,0.1000
exp,28.5055,0.227569,0.100000,0.000,0.000000,0.1000
exp,28.5164,0.227969,0.100000,0.000,0.000000,0.1000
exp,28.5276,0.228769,0.100000,0.000,0.000000,0.1000
exp,28.5410,0.228769,0.100000,0.000,0.000000,0.1000
exp,28.5517,0.229169,0.100000,0.000,0.000000,0.1000
exp,28.5561,0.229969,0.100000,0.000,0.000000,0.1000
exp,28.5659,0.230369,0.100000,0.000,0.000000,0.1000
exp,28.5767,0.231169,0.100000,0.000,0.000000,0.1000
exp,28.5916,0.231969,0.100000,0.000,0.000000,0.1000
exp,28.6016,0.232369,0.100000,0.000,0.000000,0.1000
exp,28.6061,0.232769,0.100000,0.000,-0.000000,0.1000
exp,28.6172,0.232769,0.100000,0.000,0.000000,0.1000
exp,28.6270,0.233169,0.100000,0.000,0.000000,0.1000
exp,28.6396,0.233169,0.100000,0.000,0.000000,0.1000
exp,28.6527,0.233969,0.100000,0.000,-0.000000,0.1000
exp,28.6627,0.234769,0.100000,0.000,0.000000,0.1000
exp,28.6661,0.235169,0.100000,0.000,0.000000,0.1000
exp,28.6758,0.235169,0.100000,0.000,0.000000,0.1000
exp,28.6874,0.235569,0.100000,0.000,0.000000,0.1000
exp,28.6991,0.236369,0.100000,0.000,-0.000000,0.1000
exp,28.7116,0.236769,0.100000,0.000,0.000000,0.1000
exp,28.7158,0.237569,0.100000,0.000,0.000000,0.1000
exp,28.7256,0.237969,0.100000,0.000,0.000000,0.1000
exp,28.7358,0.238369,0.100000,0.000,0.000000,0.1000
exp,28.7475,0.239169,0.100000,0.000,0.000000,0.1000
exp,28.7603,0.239969,0.100000,0.000,0.000000,0.1000
exp,28.7719,0.241169,0.100000,0.000,0.000000,0.1000
exp,28.7756,0.241169,0.100000,0.000,0.000000,0.1000
exp,28.7855,0.241969,0.100000,0.000,0.000000,0.1000
exp,28.7974,0.242769,0.100000,0.000,0.000000,0.1000
exp,28.8092,0.243569,0.100000,0.000,0.000000,0.1000
exp,28.8209,0.244369,0.100000,0.000,0.000000,0.1000
exp,28.8260,0.245169,0.100000,0.000,0.000000,0.1000
exp,28.8354,0.245969,0.100000,0.000,0.000000,0.1000
exp,28.8459,0.246369,0.100000,0.000,0.000000,0.1000
exp,28.8580,0.247169,0.100000,0.000,0.000000,0.1000
exp,28.8700,0.247969,0.100000,0.000,0.000000,0.1000
exp,28.8755,0.248769,0.100000,0.000,0.000000,0.1000
exp,28.8856,0.249569,0.100000,0.000,0.000000,0.1000
exp,28.8958,0.249969,0.100000,0.000,0.000000,0.1000
exp,28.9065,0.250769,0.100000,0.000,0.000000,0.1000
exp,28.9188,0.251569,0.100000,0.000,0.000000,0.1000
exp,28.9312,0.252369,0.100000,0.000,-0.000001,0.1000
exp,28.9359,0.252769,0.100000,0.000,0.000000,0.1000
exp,28.9461,0.253169,0.100000,0.000,0.000000,0.1000
exp,28.9561,0.253969,0.100000,0.000,0.000000,0.1000
exp,28.9695,0.254369,0.100000,0.000,0.000000,0.1000
exp,28.9801,0.255169,0.100000,0.000,0.000000,0.1000
exp,28.9924,0.255969,0.100000,0.000,0.000000,0.1000
exp,28.9966,0.256369,0.100000,0.000,0.000000,0.1000
exp,29.0060,0.257169,0.100000,0.000,0.000000,0.1000
exp,29.0170,0.257569,0.100000,0.000,0.000000,0.1000
exp,29.0290,0.257969,0.100000,0.000,0.000000,0.1000
exp,29.0420,0.258369,0.100000,0.000,0.000000,0.1000
exp,29.0456,0.258769,0.100000,0.000,0.000000,0.1000
exp,29.0567,0.258769,0.100000,0.000,0.000000,0.1000
exp,29.0656,0.258769,0.100000,0.000,0.000000,0.1000
exp,29.0809,0.259569,0.100000,0.000,0.000000,0.1000
exp,29.0911,0.259569,0.100000,0.000,0.000000,0.1000
exp,29.0958,0.259969,0.100000,0.000,0.000000,0.1000
exp,29.1055,0.259969,0.100000,0.000,0.000000,0.1000
exp,29.1158,0.259969,0.100000,0.000,0.000000,0.1000
exp,29.1271,0.260369,0.100000,0.000,0.000000,0.1000
exp,29.1414,0.260769,0.100000,0.000,0.000000,0.1000
exp,29.1520,0.260769,0.100000,0.000,0.000000,0.1000
exp,29.1556,0.261569,0.100000,0.000,0.000000,0.1000
exp,29.1661,0.262769,0.100000,0.000,0.000000,0.1000
exp,29.1768,0.263169,0.100000,0.000,0.000000,0.1000
exp,29.1886,0.264369,0.100000,0.000,0.000000,0.1000
exp,29.2025,0.264769,0.100000,0.000,0.000000,0.1000
exp,29.2132,0.265169,0.100000,0.000,0.000000,0.1000
exp,29.2180,0.265569,0.100000,0.000,0.000000,0.1000
exp,29.2257,0.265569,0.100000,0.000,0.000000,0.1000
exp,29.2389,0.266369,0.100000,0.000,0.000000,0.1000
exp,29.2496,0.267569,0.100000,0.000,0.000000,0.1000
exp,29.2624,0.267969,0.100000,0.000,-0.000004,0.1000
exp,29.2654,0.268769,0.100000,0.000,0.000000,0.1000
exp,29.2764,0.269569,0.100000,0.000,0.000000,0.1000
exp,29.2864,0.269969,0.100000,0.000,0.000000,0.1000
exp,29.2989,0.270369,0.100000,0.000,0.000000,0.1000
exp,29.3117,0.270769,0.100000,0.000,0.000000,0.1000
exp,29.3243,0.271169,0.100000,0.000,0.000000,0.1000
exp,29.3267,0.271569,0.100000,0.000,0.000000,0.1000
exp,29.3364,0.271569,0.100000,0.000,0.000000,0.1000
exp,29.3478,0.272769,0.100000,0.000,0.000000,0.1000
exp,29.3602,0.273969,0.100000,0.000,0.000000,0.1000
exp,29.3724,0.274369,0.100000,0.000,0.000000,0.1000
exp,29.3755,0.274769,0.100000,0.000,0.000000,0.1000
exp,29.3856,0.275169,0.100000,0.000,0.000000,0.1000
exp,29.3965,0.275569,0.100000,0.000,0.000000,0.1000
exp,29.4094,0.275969,0.100000,0.000,0.000000,0.1000
exp,29.4207,0.275969,0.100000,0.000,0.000000,0.1000
exp,29.4255,0.276369,0.100000,0.000,0.000000,0.1000
exp,29.4355,0.276369,0.100000,0.000,0.000000,0.1000
exp,29.4457,0.277569,0.100000,0.000,0.000000,0.1000
exp,29.4602,0.278369,0.100000,0.000,0.000000,0.1000
exp,29.4703,0.279169,0.100000,0.000,0.000000,0.1000
exp,29.4824,0.279969,0.100000,0.000,0.000000,0.1000
exp,29.4856,0.280369,0.100000,0.000,0.000000,0.1000
exp,29.4961,0.280769,0.100000,0.000,0.000000,0.1000
exp,29.5074,0.281169,0.100000,0.000,0.000000,0.1000
exp,29.5193,0.281569,0.100000,0.000,0.000000,0.1000
exp,29.5318,0.282769,0.100000,0.000,0.000000,0.1000
exp,29.5355,0.283169,0.100000,0.000,0.000000,0.1000
exp,29.5460,0.283969,0.100000,0.000,0.000000,0.1000
exp,29.5563,0.284369,0.100000,0.000,0.000000,0.1000
exp,29.5686,0.285169,0.100000,0.000,0.000000,0.1000
exp,29.5805,0.285169,0.100000,0.000,0.000000,0.1000
exp,29.5856,0.285569,0.100000,0.000,0.000000,0.1000
exp,29.5956,0.285969,0.100000,0.000,0.000000,0.1000
exp,29.6062,0.286769,0.100000,0.000,0.000000,0.1000
exp,29.6169,0.287169,0.100000,0.000,0.000000,0.1000
exp,29.6297,0.287969,0.100000,0.000,0.000000,0.1000
exp,29.6418,0.288769,0.100000,0.000,0.000000,0.1000
exp,29.6459,0.288769,0.100000,0.000,0.000000,0.1000
exp,29.6557,0.288769,0.100000,0.000,0.000000,0.1000
exp,29.6664,0.289169,0.100000,0.000,0.000000,0.1000
exp,29.6791,0.290369,0.100000,0.000,0.000000,0.1000
exp,29.6913,0.291169,0.100000,0.000,0.000000,0.1000
exp,29.7028,0.291569,0.100000,0.000,0.000000,0.1000
exp,29.7055,0.291969,0.100000,0.000,0.000000,0.1000
exp,29.7155,0.291969,0.100000,0.000,0.000000,0.1000
exp,29.7269,0.293169,0.100000,0.000,0.000000,0.1000
exp,29.7394,0.294369,0.100000,0.000,0.000000,0.1000
exp,29.7535,0.294369,0.100000,0.000,0.000000,0.1000
exp,29.7556,0.294369,0.100000,0.000,0.000000,0.1000
exp,29.7664,0.294769,0.100000,0.000,0.000000,0.1000
exp,29.7764,0.295169,0.100000,0.000,0.000000,0.1000
exp,29.7888,0.295969,0.100000,0.000,0.000000,0.1000
exp,29.8009,0.296769,0.100000,0.000,0.000000,0.1000
exp,29.8058,0.297969,0.100000,0.000,0.000000,0.1000
exp,29.8160,0.298369,0.100000,0.000,0.000000,0.1000
exp,29.8259,0.299169,0.100000,0.000,-0.000019,0.1000
exp,29.8372,0.299969,0.100000,0.000,0.000000,0.1000
exp,29.8499,0.301169,0.100000,0.000,0.000000,0.1000
exp,29.8617,0.301969,0.100000,0.000,0.000000,0.1000
exp,29.8657,0.302769,0.100000,0.000,0.000000,0.1000
exp,29.8754,0.303169,0.100000,0.000,0.000000,0.1000
exp,29.8860,0.303569,0.100000,0.000,0.000000,0.1000
exp,29.8986,0.304769,0.100000,0.000,0.000000,0.1000
exp,29.9105,0.305569,0.100000,0.000,0.000000,0.1000
exp,29.9154,0.306369,0.100000,0.000,0.000000,0.1000
exp,29.9256,0.307169,0.100000,0.000,0.000027,0.1000
exp,29.9358,0.307569,0.100000,0.000,0.000000,0.1000
exp,29.9476,0.308369,0.100000,0.000,0.000000,0.1000
exp,29.9597,0.309569,0.100000,0.000,0.000000,0.1000
exp,29.9726,0.310369,0.100000,0.000,0.000000,0.1000
exp,29.9757,0.310769,0.100000,0.000,0.000000,0.1000
exp,29.9854,0.311169,0.100000,0.000,0.000000,0.1000
exp,29.9964,0.311969,0.100000,0.000,0.000000,0.1000
exp,30.0089,0.313169,0.100000,0.000,0.000000,0.1000
exp,30.0212,0.313969,0.100000,0.000,0.000000,0.1000
exp,30.0328,0.314369,0.100000,0.000,0.000000,0.1000
exp,30.0359,0.314769,0.100000,0.000,0.000000,0.1000
exp,30.0472,0.315169,0.100000,0.000,0.000000,0.1000
exp,30.0579,0.316369,0.100000,0.000,0.000000,0.1000
exp,30.0713,0.317169,0.100000,0.000,0.000000,0.1000
exp,30.0753,0.317969,0.100000,0.000,0.000000,0.1000
exp,30.0860,0.318769,0.100000,0.000,0.000000,0.1000
exp,30.0954,0.319169,0.100000,0.000,0.000000,0.1000
exp,30.1070,0.319569,0.100000,0.000,0.000000,0.1000
exp,30.1187,0.319969,0.100000,0.000,0.000000,0.1000
exp,30.1314,0.321169,0.100000,0.000,0.000000,0.1000
exp,30.1360,0.321569,0.100000,0.000,0.000000,0.1000
exp,30.1453,0.321569,0.100000,0.000,0.000000,0.1000
exp,30.1555,0.322369,0.100000,0.000,0.000000,0.1000
exp,30.1682,0.323169,0.100000,0.000,0.000000,0.1000
exp,30.1815,0.323969,0.100000,0.000,0.000000,0.1000
exp,30.1930,0.324369,0.100000,0.000,0.000000,0.1000
exp,30.1955,0.324769,0.100000,0.000,-0.000052,0.1000
exp,30.2060,0.325169,0.100000,0.000,0.000000,0.1000
exp,30.2181,0.325969,0.100000,0.000,0.000000,0.1000
exp,30.2290,0.326769,0.100000,0.000,0.000000,0.1000
exp,30.2412,0.327169,0.100000,0.000,0.000000,0.1000
exp,30.2456,0.327569,0.100000,0.000,0.000000,0.1000
exp,30.2562,0.327569,0.100000,0.000,0.000000,0.1000
exp,30.2663,0.327969,0.100000,0.000,0.000000,0.1000
exp,30.2786,0.328769,0.100000,0.000,0.000000,0.1000
exp,30.2903,0.329569,0.100000,0.000,0.000000,0.1000
exp,30.2956,0.330369,0.100000,0.000,0.000000,0.1000
exp,30.3055,0.330769,0.100000,0.000,0.000000,0.1000
exp,30.3156,0.331169,0.100000,0.000,0.000000,0.1000
exp,30.3275,0.331969,0.100000,0.000,0.000000,0.1000
exp,30.3396,0.332369,0.100000,0.000,0.000000,0.1000
exp,30.3512,0.332369,0.100000,0.000,0.000000,0.1000
exp,30.3557,0.333569,0.100000,0.000,0.000000,0.1000
exp,30.3658,0.333969,0.100000,0.000,0.000000,0.1000
exp,30.3764,0.334369,0.100000,0.000,0.000000,0.1000
exp,30.3887,0.335169,0.100000,0.000,0.000000,0.1000
exp,30.4002,0.335969,0.100000,0.000,0.000000,0.1000
exp,30.4137,0.336369,0.100000,0.000,0.000000,0.1000
exp,30.4157,0.336769,0.100000,0.000,0.000000,0.1000
exp,30.4257,0.337169,0.100000,0.000,0.000000,0.1000
exp,30.4375,0.337569,0.100000,0.000,0.000000,0.1000
exp,30.4498,0.338369,0.100000,0.000,0.000000,0.1000
exp,30.4617,0.339169,0.100000,0.000,0.000000,0.1000
exp,30.4658,0.339569,0.100000,0.000,0.000000,0.1000
exp,30.4771,0.339569,0.100000,0.000,0.000000,0.1000
exp,30.4864,0.339969,0.100000,0.000,0.000000,0.1000
exp,30.4982,0.340769,0.100000,0.000,0.000084,0.1000
exp,30.5107,0.341969,0.100000,0.000,0.000000,0.1000
exp,30.5158,0.342369,0.100000,0.000,0.000000,0.1000
exp,30.5261,0.343169,0.100000,0.000,0.000000,0.1000
exp,30.5366,0.343169,0.100000,0.000,0.000000,0.1000
exp,30.5496,0.343169,0.100000,0.000,0.000000,0.1000
exp,30.5594,0.343569,0.100000,0.000,0.000000,0.1000
exp,30.5723,0.344769,0.100000,0.000,0.000000,0.1000
exp,30.5758,0.345169,0.100000,0.000,0.000000,0.1000
exp,30.5859,0.345569,0.100000,0.000,0.000000,0.1000
exp,30.5964,0.345969,0.100000,0.000,0.000000,0.1000
exp,30.6090,0.346769,0.100000,0.000,0.000000,0.1000
exp,30.6209,0.347169,0.100000,0.000,0.000000,0.1000
exp,30.6254,0.347969,0.100000,0.000,0.000000,0.1000
exp,30.6360,0.348369,0.100000,0.000,0.000000,0.1000
exp,30.6459,0.348369,0.100000,0.000,0.000000,0.1000
exp,30.6577,0.348369,0.100000,0.000,0.000000,0.1000
exp,30.6697,0.349169,0.100000,0.000,0.000000,0.1000
exp,30.6826,0.349569,0.100000,0.000,0.000000,0.1000
exp,30.6855,0.349569,0.100000,0.000,0.000000,0.1000
exp,30.6961,0.349969,0.100000,0.000,0.000000,0.1000
exp,30.7064,0.350769,0.100000,0.000,0.000000,0.1000
exp,30.7192,0.351569,0.100000,0.000,0.000000,0.1000
exp,30.7311,0.352369,0.100000,0.000,0.000000,0.1000
exp,30.7356,0.353169,0.100000,0.000,0.000000,0.1000
exp,30.7455,0.353569,0.100000,0.000,0.000000,0.1000
exp,30.7555,0.353969,0.100000,0.000,0.000000,0.1000
exp,30.7677,0.355169,0.100000,0.000,0.000000,0.1000
exp,30.7799,0.355969,0.100000,0.000,0.000000,0.1000
exp,30.7854,0.357169,0.100000,0.000,0.000000,0.1000
exp,30.7956,0.357969,0.100000,0.000,0.000000,0.1000
exp,30.8055,0.358369,0.100000,0.000,0.000000,0.1000
exp,30.8166,0.359169,0.100000,0.000,0.000000,0.1000
exp,30.8288,0.359969,0.100000,0.000,0.000000,0.1000
exp,30.8415,0.360769,0.100000,0.000,0.000000,0.1000
exp,30.8455,0.361169,0.100000,0.000,0.000000,0.1000
exp,30.8555,0.361969,0.100000,0.000,0.000000,0.1000
exp,30.8659,0.362369,0.100000,0.000,0.000148,0.1000
exp,30.8781,0.363169,0.100000,0.000,0.000000,0.1000
exp,30.8900,0.363969,0.100000,0.000,0.000153,0.1000
exp,30.8956,0.364769,0.100000,0.000,0.000156,0.1000
exp,30.9057,0.365569,0.100000,0.000,0.000000,0.1000
exp,30.9154,0.365969,0.100000,0.000,0.000000,0.1000
exp,30.9269,0.366769,0.100000,0.000,0.000000,0.1000
exp,30.9395,0.367569,0.100000,0.000,0.000000,0.1000
exp,30.9518,0.368369,0.100000,0.000,0.000000,0.1000
exp,30.9554,0.368769,0.100000,0.000,0.000000,0.1000
exp,30.9654,0.369569,0.100000,0.000,0.000000,0.1000
exp,30.9767,0.369569,0.100000,0.000,0.000000,0.1000
exp,30.9885,0.370369,0.100000,0.000,0.000000,0.1000
exp,31.0002,0.370769,0.100000,0.000,0.000000,0.1000
exp,31.0059,0.371569,0.100000,0.000,0.000000,0.1000
exp,31.0156,0.371969,0.100000,0.000,0.000000,0.1000
exp,31.0254,0.372369,0.100000,0.000,0.000000,0.1000
exp,31.0378,0.373169,0.100000,0.000,0.000000,0.1000
exp,31.0499,0.373569,0.100000,0.000,0.000000,0.1000
exp,31.0617,0.373569,0.100000,0.000,-0.000190,0.1000
exp,31.0660,0.373969,0.100000,0.000,0.000000,0.1000
exp,31.0757,0.374369,0.100000,0.000,0.000000,0.1000
exp,31.0860,0.374769,0.100000,0.000,0.000000,0.1000
exp,31.0987,0.375569,0.100000,0.000,0.000198,0.1000
exp,31.1112,0.376369,0.100000,0.000,0.000000,0.1000
exp,31.1254,0.376769,0.100000,0.000,0.000000,0.1000
exp,31.1357,0.377569,0.100000,0.000,0.000000,0.1000
exp,31.1477,0.377969,0.100000,0.000,0.000000,0.1000
exp,31.1595,0.378769,0.100000,0.000,0.000209,0.1000
exp,31.1717,0.379569,0.100000,0.000,0.000214,0.1000
exp,31.1755,0.379969,0.100000,0.000,0.000000,0.1000
exp,31.1858,0.379969,0.100000,0.000,0.000000,0.1000
exp,31.1967,0.380369,0.100000,0.000,0.000000,0.1000
exp,31.2085,0.381169,0.100000,0.000,0.000000,0.1000
exp,31.2206,0.381569,0.100000,0.000,0.000000,0.1000
exp,31.2257,0.382369,0.100000,0.000,0.000000,0.1000
exp,31.2361,0.382769,0.100000,0.000,0.000000,0.1000
exp,31.2472,0.382769,0.100000,0.000,0.000000,0.1000
exp,31.2577,0.383169,0.100000,0.000,0.000000,0.1000
exp,31.2719,0.383569,0.100000,0.000,0.000000,0.1000
exp,31.2821,0.384369,0.100000,0.000,0.000000,0.1000
exp,31.2853,0.384769,0.100000,0.000,0.000000,0.1000
exp,31.2954,0.385169,0.100000,0.000,0.000000,0.1000
exp,31.3064,0.385969,0.100000,0.000,0.000000,0.1000
exp,31.3185,0.386769,0.100000,0.000,0.000000,0.1000
exp,31.3316,0.387169,0.100000,0.000,0.000000,0.1000
exp,31.3427,0.387569,0.100000,0.000,0.000000,0.1000
exp,31.3470,0.387969,0.100000,0.000,0.000000,0.1000
exp,31.3578,0.388369,0.100000,0.000,0.000000,0.1000
exp,31.3682,0.389169,0.100000,0.000,0.000000,0.1000
exp,31.3802,0.389969,0.100000,0.000,0.000000,0.1000
exp,31.3945,0.391169,0.100000,0.000,0.000000,0.1000
exp,31.3971,0.391169,0.100000,0.000,0.000000,0.1000
exp,31.4067,0.391569,0.100000,0.000,0.000000,0.1000
exp,31.4168,0.391969,0.100000,0.000,0.000000,0.1000
exp,31.4291,0.393169,0.100000,0.000,0.000000,0.1000
exp,31.4416,0.393969,0.100000,0.000,0.000000,0.1000
exp,31.4454,0.394369,0.100000,0.000,0.000000,0.1000
exp,31.4562,0.394769,0.100000,0.000,0.000001,0.1000
exp,31.4662,0.394769,0.100000,0.000,0.000001,0.1000
exp,31.4790,0.395569,0.100000,0.000,0.000001,0.1000
exp,31.4901,0.395969,0.100000,0.000,0.000001,0.1000
exp,31.4955,0.396369,0.100000,0.000,0.000001,0.1000
exp,31.5057,0.397169,0.100000,0.000,0.000001,0.1000
exp,31.5159,0.397569,0.100000,0.000,0.000001,0.1000
exp,31.5271,0.398369,0.100000,0.000,0.000001,0.1000
exp,31.5400,0.398369,0.100000,0.000,0.000001,0.1000
exp,31.5516,0.399169,0.100000,0.000,0.000001,0.1000
exp,31.5557,0.399969,0.100000,0.000,0.000001,0.1000
exp,31.5657,0.400369,0.100000,0.000,0.000001,0.1000
exp,31.5760,0.401169,0.100000,0.000,0.000001,0.1000
exp,31.5883,0.401969,0.100000,0.000,0.000001,0.1000
exp,31.6011,0.402769,0.100000,0.000,0.000001,0.1000
exp,31.6126,0.402769,0.100000,0.000,-0.000327,0.1000
exp,31.6168,0.403169,0.100000,0.000,0.000001,0.1000
exp,31.6257,0.403569,0.100000,0.000,0.000001,0.1000
exp,31.6369,0.403969,0.100000,0.000,0.000001,0.1000
exp,31.6491,0.404369,0.100000,0.000,0.000001,0.1000
exp,31.6616,0.404369,0.100000,0.000,0.000001,0.1000
exp,31.6657,0.405169,0.100000,0.000,-0.000340,0.1000
exp,31.6755,0.405569,0.100000,0.000,0.000001,0.1000
exp,31.6870,0.406369,0.100000,0.000,0.000001,0.1000
exp,31.6984,0.407169,0.100000,0.000,0.000001,0.1000
exp,31.7106,0.407969,0.100000,0.000,0.000001,0.1000
exp,31.7153,0.408769,0.100000,0.000,0.000001,0.1000
exp,31.7258,0.409569,0.100000,0.000,0.000001,0.1000
exp,31.7356,0.409969,0.100000,0.000,0.000001,0.1000
exp,31.7472,0.410769,0.100000,0.000,0.000001,0.1000
exp,31.7598,0.411569,0.100000,0.000,0.000001,0.1000
exp,31.7718,0.412769,0.100000,0.000,0.000001,0.1000
exp,31.7757,0.413169,0.100000,0.000,0.000001,0.1000
exp,31.7854,0.413569,0.100000,0.000,0.000001,0.1000
exp,31.7963,0.414369,0.100000,0.000,0.000001,0.1000
exp,31.8087,0.415169,0.100000,0.000,0.000001,0.1000
exp,31.8206,0.415969,0.100000,0.000,0.000001,0.1000
exp,31.8254,0.416769,0.100000,0.000,0.000001,0.1000
exp,31.8354,0.417569,0.100000,0.000,0.000001,0.1000
exp,31.8460,0.417969,0.100000,0.000,0.000001,0.1000
exp,31.8575,0.418769,0.100000,0.000,0.000001,0.1000
exp,31.8698,0.419569,0.100000,0.000,0.000001,0.1000
exp,31.8817,0.420369,0.100000,0.000,0.000001,0.1000
exp,31.8854,0.421169,0.100000,0.000,0.000001,0.1000
exp,31.8956,0.421569,0.100000,0.000,0.000001,0.1000
exp,31.9063,0.421969,0.100000,0.000,0.000001,0.1000
exp,31.9189,0.423169,0.100000,0.000,0.000001,0.1000
exp,31.9308,0.423969,0.100000,0.000,0.000001,0.1000
exp,31.9355,0.424769,0.100000,0.000,0.000001,0.1000
exp,31.9473,0.425169,0.100000,0.000,0.000001,0.1000
exp,31.9561,0.425169,0.100000,0.000,0.000001,0.1000
exp,31.9688,0.425969,0.100000,0.000,0.000001,0.1000
exp,31.9812,0.426369,0.100000,0.000,0.000001,0.1000
exp,31.9926,0.426769,0.100000,0.000,0.000001,0.1000
exp,31.9956,0.427569,0.100000,0.000,0.000001,0.1000
exp,32.0061,0.428369,0.100000,0.000,0.000001,0.1000
exp,32.0172,0.428769,0.100000,0.000,0.000001,0.1000
exp,32.0324,0.429569,0.100000,0.000,0.000001,0.1000
exp,32.0421,0.429969,0.100000,0.000,0.000001,0.1000
exp,32.0460,0.430769,0.100000,0.000,0.000001,0.1000
exp,32.0556,0.431169,0.100000,0.000,0.000001,0.1000
exp,32.0660,0.431969,0.100000,0.000,0.000001,0.1000
exp,32.0784,0.432769,0.100000,0.000,0.000001,0.1000
exp,32.0907,0.433569,0.100000,0.000,0.000001,0.1000
exp,32.1028,0.434369,0.100000,0.000,0.000001,0.1000
exp,32.1066,0.434769,0.100000,0.000,0.000001,0.1000
exp,32.1175,0.435169,0.100000,0.000,0.000001,0.1000
exp,32.1275,0.435569,0.100000,0.000,0.000001,0.1000
exp,32.1400,0.436769,0.100000,0.000,0.000001,0.1000
exp,32.1516,0.437169,0.100000,0.000,0.000001,0.1000
exp,32.1557,0.437970,0.100000,0.000,-0.000544,0.1000
exp,32.1659,0.437970,0.100000,0.000,-0.000547,0.1000
exp,32.1775,0.438370,0.100000,0.000,0.000001,0.1000
exp,32.1884,0.439170,0.100000,0.000,0.000001,0.1000
exp,32.2005,0.439970,0.100000,0.000,0.000001,0.1000
exp,32.2054,0.440770,0.100000,0.000,0.000001,0.1000
exp,32.2157,0.441170,0.100000,0.000,0.000001,0.1000
exp,32.2254,0.441570,0.100000,0.000,0.000001,0.1000
exp,32.2368,0.441970,0.100000,0.000,0.000001,0.1000
exp,32.2500,0.442370,0.100000,0.000,0.000001,0.1000
exp,32.2616,0.443170,0.100000,0.000,0.000001,0.1000
exp,32.2656,0.443570,0.100000,0.000,0.000001,0.1000
exp,32.2756,0.444370,0.100000,0.000,0.000001,0.1000
exp,32.2859,0.444770,0.100000,0.000,0.000001,0.1000
exp,32.2984,0.445570,0.100000,0.000,0.000001,0.1000
exp,32.3109,0.446370,0.100000,0.000,0.000001,0.1000
exp,32.3161,0.446770,0.100000,0.000,0.000001,0.1000
exp,32.3264,0.447170,0.100000,0.000,0.000001,0.1000
exp,32.3380,0.447570,0.100000,0.000,0.000611,0.1000
exp,32.3478,0.448370,0.100000,0.000,0.000001,0.1000
exp,32.3598,0.449170,0.100000,0.000,0.000001,0.1000
exp,32.3717,0.449970,0.100000,0.000,0.000001,0.1000
exp,32.3758,0.450370,0.100000,0.000,0.000001,0.1000
exp,32.3871,0.450770,0.100000,0.000,0.000001,0.1000
exp,32.3961,0.450770,0.100000,0.000,0.000001,0.1000
exp,32.4091,0.451970,0.100000,0.000,0.000001,0.1000
exp,32.4208,0.452370,0.100000,0.000,0.000001,0.1000
exp,32.4255,0.453170,0.100000,0.000,0.000001,0.1000
exp,32.4359,0.453170,0.100000,0.000,0.000001,0.1000
exp,32.4461,0.453570,0.100000,0.000,0.000001,0.1000
exp,32.4590,0.453970,0.100000,0.000,0.000001,0.1000
exp,32.4712,0.454770,0.100000,0.000,0.000001,0.1000
exp,32.4822,0.455170,0.100000,0.000,0.000001,0.1000
exp,32.4942,0.455570,0.100000,0.000,0.000001,0.1000
exp,32.4959,0.455970,0.100000,0.000,0.000001,0.1000
exp,32.5069,0.456770,0.100000,0.000,0.000001,0.1000
exp,32.5189,0.457170,0.100000,0.000,0.000001,0.1000
exp,32.5314,0.457970,0.100000,0.000,0.000001,0.1000
exp,32.5361,0.457970,0.100000,0.000,0.000001,0.1000
exp,32.5472,0.458370,0.100000,0.000,0.000001,0.1000
exp,32.5560,0.458770,0.100000,0.000,0.000001,0.1000
exp,32.5676,0.459570,0.100000,0.000,0.000001,0.1000
exp,32.5798,0.460370,0.100000,0.000,0.000001,0.1000
exp,32.5924,0.461170,0.100000,0.000,0.000001,0.1000
exp,32.5954,0.461570,0.100000,0.000,0.000001,0.1000
exp,32.6056,0.461570,0.100000,0.000,0.000001,0.1000
exp,32.6175,0.461970,0.100000,0.000,0.000001,0.1000
exp,32.6296,0.462770,0.100000,0.000,0.000001,0.1000
exp,32.6411,0.463170,0.100000,0.000,0.000001,0.1000
exp,32.6460,0.463170,0.100000,0.000,0.000001,0.1000
exp,32.6555,0.463570,0.100000,0.000,0.000001,0.1000
exp,32.6656,0.463970,0.100000,0.000,0.000001,0.1000
exp,32.6778,0.464770,0.100000,0.000,0.000001,0.1000
exp,32.6899,0.465570,0.100000,0.000,0.000001,0.1000
exp,32.6956,0.466370,0.100000,0.000,0.000001,0.1000
exp,32.7055,0.466770,0.100000,0.000,0.000001,0.1000
exp,32.7157,0.467570,0.100000,0.000,0.000001,0.1000
exp,32.7276,0.468370,0.100000,0.000,0.000001,0.1000
exp,32.7390,0.468770,0.100000,0.000,0.000001,0.1000
exp,32.7513,0.469970,0.100000,0.000,0.000001,0.1000
exp,32.7557,0.470770,0.100000,0.000,0.000001,0.1000
exp,32.7655,0.471170,0.100000,0.000,0.000001,0.1000
exp,32.7759,0.471570,0.100000,0.000,0.000001,0.1000
exp,32.7885,0.472770,0.100000,0.000,0.000001,0.1000
exp,32.8006,0.473570,0.100000,0.000,0.000001,0.1000
exp,32.8056,0.474370,0.100000,0.000,0.000001,0.1000
exp,32.8155,0.474770,0.100000,0.000,0.000001,0.1000
exp,32.8258,0.475570,0.100000,0.000,0.000001,0.1000
exp,32.8379,0.476370,0.100000,0.000,0.000001,0.1000
