phase,t,pos,vel,effort_js,wrench_fx,cmd_v
limit,12.8347,1.450000,-0.000000,0.000,5500.016619,0.7000
limit,12.8445,1.450000,0.000000,0.000,5500.016745,0.7000
limit,12.8560,1.450000,-0.000000,0.000,5500.016745,0.7000
limit,12.8698,1.450000,-0.000000,0.000,5500.016619,0.7000
limit,12.8804,1.450000,-0.000000,0.000,5500.016619,0.7000
limit,12.8842,1.450000,0.000000,0.000,5500.016745,0.7000
limit,12.8946,1.450000,-0.000000,0.000,5500.016745,0.7000
limit,12.9047,1.450000,0.000000,0.000,5500.016745,0.7000
limit,12.9167,1.450000,-0.000000,0.000,5500.016745,0.7000
limit,12.9298,1.450000,-0.000000,0.000,5500.016619,0.7000
limit,12.9346,1.450000,-0.000000,0.000,5500.016745,0.7000
limit,12.9444,1.450000,-0.000000,0.000,5500.016745,0.7000
limit,12.9541,1.450000,0.000000,0.000,5500.016796,0.7000
limit,12.9665,1.450000,-0.000000,0.000,5500.016796,0.7000
limit,12.9780,1.450000,-0.000000,0.000,5500.016745,0.7000
limit,12.9900,1.450000,-0.000000,0.000,5500.016619,0.7000
limit,12.9939,1.450000,-0.000000,0.000,5500.016619,0.7000
limit,13.0042,1.450000,0.000000,0.000,5500.016619,0.7000
limit,13.0146,1.450000,0.000000,0.000,5500.016745,0.7000
limit,13.0281,1.450000,-0.000000,0.000,5500.016745,0.7000
limit,13.0403,1.450000,-0.000000,0.000,5500.016796,0.7000
limit,13.0446,1.450000,0.000000,0.000,5500.016745,0.7000
limit,13.0543,1.450000,-0.000000,0.000,5500.016619,0.7000
limit,13.0640,1.450000,0.000000,0.000,5500.016796,0.7000
limit,13.0760,1.450000,-0.000000,0.000,5500.016796,0.7000
limit,13.0890,1.450000,-0.000000,0.000,5500.016619,0.7000
limit,13.1032,1.450000,-0.000000,0.000,5500.016745,0.7000
limit,13.1142,1.450000,0.000000,0.000,5500.016796,0.7000
limit,13.1253,1.450000,-0.000000,0.000,5500.016745,0.7000
limit,13.1381,1.450000,-0.000000,0.000,5500.016796,0.7000
limit,13.1498,1.450000,-0.000000,0.000,5500.016619,0.7000
limit,13.1546,1.450000,-0.000000,0.000,5500.016745,0.7000
limit,13.1650,1.450000,0.000000,0.000,5500.016796,0.7000
limit,13.1745,1.450000,-0.000000,0.000,5500.016619,0.7000
limit,13.1866,1.450000,-0.000000,0.000,5500.016745,0.7000
limit,13.1983,1.450000,-0.000000,0.000,5500.016619,0.7000
limit,13.2040,1.450000,-0.000000,0.000,5500.016796,0.7000
limit,13.2141,1.450000,0.000000,0.000,5500.016745,0.7000
limit,13.2252,1.450000,-0.000000,0.000,5500.016796,0.7000
limit,13.2358,1.450000,-0.000000,0.000,5500.016745,0.7000
limit,13.2474,1.450000,-0.000000,0.000,5500.016619,0.7000
limit,13.2598,1.450000,0.000000,0.000,5500.016796,0.7000
limit,13.2718,1.450000,-0.000000,0.000,5500.016619,0.7000
limit,13.2761,1.450000,-0.000000,0.000,5500.016745,0.7000
limit,13.2843,1.450000,0.000000,0.000,5500.016619,0.7000
limit,13.2970,1.450000,0.000000,0.000,5500.016796,0.7000
limit,13.3094,1.450000,-0.000000,0.000,5500.016745,0.7000
limit,13.3142,1.450000,0.000000,0.000,5500.016745,0.7000
limit,13.3244,1.450000,0.000000,0.000,5500.016745,0.7000
limit,13.3377,1.450000,-0.000000,0.000,5500.016619,0.7000
limit,13.3489,1.450000,-0.000000,0.000,5500.016796,0.7000
limit,13.3576,1.450000,-0.000000,0.000,5500.016745,0.7000
limit,13.3698,1.450000,0.000000,0.000,5500.016745,0.7000
limit,13.3741,1.450000,-0.000000,0.000,5500.016619,0.7000
limit,13.3844,1.450000,0.000000,0.000,5500.016619,0.7000
limit,13.3946,1.450000,-0.000000,0.000,5500.016619,0.7000
limit,13.4068,1.450000,0.000000,0.000,5500.016796,0.7000
limit,13.4190,1.450000,-0.000000,0.000,5500.016619,0.7000
limit,13.4312,1.450000,0.000000,0.000,5500.016745,0.7000
limit,13.4344,1.450000,-0.000000,0.000,5500.016619,0.7000
limit,13.4440,1.450000,-0.000000,0.000,5500.016745,0.7000
