phase,t,pos,vel,effort_js,wrench_fx,cmd_v
exp,43.4688,0.760017,0.100000,0.000,0.000001,0.1000
exp,43.4780,0.760017,0.100000,0.000,0.000001,0.1000
exp,43.4902,0.760417,0.100000,0.000,0.000001,0.1000
exp,43.5024,0.760817,0.100000,0.000,0.000001,0.1000
exp,43.5147,0.762017,0.100000,0.000,0.000001,0.1000
exp,43.5186,0.762817,0.100000,0.000,0.000001,0.1000
exp,43.5277,0.763217,0.100000,0.000,0.000001,0.1000
exp,43.5392,0.764017,0.100000,0.000,0.000001,0.1000
exp,43.5525,0.764417,0.100000,0.000,0.000001,0.1000
exp,43.5651,0.764817,0.100000,0.000,0.000001,0.1000
exp,43.5759,0.765217,0.100000,0.000,0.000001,0.1000
exp,43.5800,0.765617,0.100000,0.000,0.000001,0.1000
exp,43.5882,0.766017,0.100000,0.000,0.000001,0.1000
exp,43.6009,0.767217,0.100000,0.000,0.000001,0.1000
exp,43.6138,0.768417,0.100000,0.000,0.000001,0.1000
exp,43.6244,0.768817,0.100000,0.000,0.000001,0.1000
exp,43.6287,0.769217,0.100000,0.000,0.000001,0.1000
exp,43.6387,0.770017,0.100000,0.000,0.000001,0.1000
exp,43.6497,0.770417,0.100000,0.000,0.000001,0.1000
exp,43.6639,0.771217,0.100000,0.000,0.000001,0.1000
exp,43.6756,0.772017,0.100000,0.000,0.000001,0.1000
exp,43.6778,0.772417,0.100001,0.000,0.000001,0.1000
exp,43.6885,0.773217,0.100001,0.000,0.000001,0.1000
exp,43.6991,0.773617,0.100001,0.000,0.000001,0.1000
exp,43.7108,0.774017,0.100001,0.000,0.000001,0.1000
exp,43.7231,0.775217,0.100001,0.000,0.000001,0.1000
exp,43.7368,0.775217,0.100001,0.000,0.000001,0.1000
exp,43.7394,0.775617,0.100001,0.000,0.000001,0.1000
exp,43.7491,0.776017,0.100001,0.000,0.000001,0.1000
exp,43.7616,0.776817,0.100001,0.000,0.000001,0.1000
exp,43.7741,0.777617,0.100001,0.000,0.000001,0.1000
exp,43.7837,0.778817,0.100001,0.000,0.000001,0.1000
exp,43.7880,0.779217,0.100001,0.000,0.000001,0.1000
exp,43.7987,0.779617,0.100001,0.000,0.000001,0.1000
exp,43.8101,0.780017,0.100001,0.000,0.000001,0.1000
exp,43.8215,0.780417,0.100001,0.000,0.000001,0.1000
exp,43.8326,0.781217,0.100001,0.000,0.000001,0.1000
exp,43.8456,0.781617,0.100001,0.000,0.000001,0.1000
exp,43.8578,0.782017,0.100001,0.000,0.000001,0.1000
exp,43.8697,0.783217,0.100001,0.000,0.000001,0.1000
exp,43.8820,0.784417,0.100001,0.000,0.000001,0.1000
exp,43.8944,0.785217,0.100001,0.000,0.000001,0.1000
exp,43.8984,0.785617,0.100001,0.000,0.000001,0.1000
exp,43.9086,0.786017,0.100001,0.000,0.000001,0.1000
exp,43.9198,0.786417,0.100001,0.000,0.000001,0.1000
exp,43.9314,0.787217,0.100001,0.000,0.000001,0.1000
exp,43.9427,0.788017,0.100001,0.000,0.000001,0.1000
exp,43.9562,0.788817,0.100001,0.000,0.000001,0.1000
exp,43.9581,0.789217,0.100001,0.000,0.000001,0.1000
exp,43.9679,0.789617,0.100001,0.000,0.000001,0.1000
exp,43.9805,0.790417,0.100001,0.000,0.000001,0.1000
exp,43.9919,0.791217,0.100001,0.000,0.000001,0.1000
exp,44.0042,0.792017,0.100001,0.000,0.000001,0.1000
exp,44.0089,0.792417,0.100001,0.000,0.000001,0.1000
exp,44.0178,0.792817,0.100001,0.000,0.000001,0.1000
exp,44.0304,0.793617,0.100001,0.000,0.000001,0.1000
exp,44.0410,0.794417,0.100001,0.000,0.000001,0.1000
exp,44.0530,0.795217,0.100001,0.000,0.000001,0.1000
exp,44.0578,0.796017,0.100001,0.000,0.000001,0.1000
exp,44.0687,0.796417,0.100001,0.000,0.000001,0.1000
exp,44.0790,0.796817,0.100001,0.000,0.000001,0.1000
exp,44.0910,0.797217,0.100001,0.000,0.000001,0.1000
exp,44.1021,0.798017,0.100001,0.000,0.000001,0.1000
exp,44.1142,0.798417,0.100001,0.000,0.000001,0.1000
exp,44.1187,0.799217,0.100001,0.000,0.000001,0.1000
exp,44.1280,0.799617,0.100001,0.000,0.000001,0.1000
exp,44.1401,0.800417,0.100001,0.000,0.000001,0.1000
exp,44.1513,0.800817,0.100001,0.000,0.000001,0.1000
exp,44.1636,0.802017,0.100001,0.000,0.000001,0.1000
exp,44.1683,0.802417,0.100001,0.000,0.000001,0.1000
exp,44.1780,0.802817,0.100001,0.000,0.000001,0.1000
exp,44.1884,0.803217,0.100001,0.000,0.000001,0.1000
exp,44.2002,0.804417,0.100001,0.000,0.000001,0.1000
exp,44.2145,0.805217,0.100001,0.000,0.000001,0.1000
exp,44.2265,0.805617,0.100001,0.000,0.000001,0.1000
exp,44.2279,0.806017,0.100001,0.000,0.000001,0.1000
exp,44.2397,0.806017,0.100001,0.000,0.000001,0.1000
exp,44.2494,0.806817,0.100001,0.000,0.000001,0.1000
exp,44.2637,0.807617,0.100001,0.000,0.000001,0.1000
exp,44.2759,0.808017,0.100001,0.000,0.000001,0.1000
exp,44.2895,0.808417,0.100001,0.000,0.000001,0.1000
exp,44.2998,0.808817,0.100001,0.000,0.000001,0.1000
exp,44.3109,0.809217,0.100001,0.000,0.000001,0.1000
exp,44.3234,0.810017,0.100001,0.000,0.000001,0.1000
exp,44.3350,0.810417,0.100001,0.000,0.000001,0.1000
exp,44.3387,0.810817,0.100001,0.000,0.000001,0.1000
exp,44.3484,0.810817,0.100001,0.000,0.000001,0.1000
exp,44.3615,0.811617,0.100001,0.000,0.000001,0.1000
exp,44.3741,0.811617,0.100001,0.000,0.000001,0.1000
exp,44.3861,0.812017,0.100001,0.000,0.000001,0.1000
exp,44.3888,0.812417,0.100001,0.000,0.000001,0.1000
exp,44.3986,0.812417,0.100001,0.000,0.000001,0.1000
exp,44.4088,0.812817,0.100001,0.000,0.000001,0.1000
exp,44.4222,0.813217,0.100001,0.000,0.000001,0.1000
exp,44.4342,0.813217,0.100001,0.000,0.000001,0.1000
exp,44.4453,0.813217,0.100001,0.000,0.000001,0.1000
exp,44.4574,0.813617,0.100001,0.000,0.000001,0.1000
exp,44.4585,0.813617,0.100001,0.000,0.000001,0.1000
exp,44.4693,0.813617,0.100001,0.000,0.000001,0.1000
exp,44.4824,0.814417,0.100001,0.000,0.000001,0.1000
exp,44.4949,0.814817,0.100001,0.000,0.000001,0.1000
exp,44.4977,0.815217,0.100001,0.000,0.000001,0.1000
exp,44.5098,0.815617,0.100001,0.000,0.000001,0.1000
exp,44.5186,0.816017,0.100001,0.000,0.000001,0.1000
exp,44.5320,0.816417,0.100001,0.000,0.000001,0.1000
exp,44.5433,0.816817,0.100001,0.000,0.000001,0.1000
exp,44.5552,0.817618,0.100001,0.000,0.000001,0.1000
exp,44.5582,0.817618,0.100001,0.000,0.000001,0.1000
exp,44.5680,0.818818,0.100001,0.000,0.000001,0.1000
exp,44.5798,0.819618,0.100001,0.000,0.000001,0.1000
exp,44.5920,0.820018,0.100001,0.000,0.000001,0.1000
exp,44.6042,0.821218,0.100001,0.000,0.000001,0.1000
exp,44.6084,0.822018,0.100001,0.000,0.000001,0.1000
exp,44.6177,0.822418,0.100001,0.000,0.000001,0.1000
exp,44.6296,0.822818,0.100001,0.000,0.000001,0.1000
exp,44.6426,0.823218,0.100001,0.000,0.000001,0.1000
exp,44.6537,0.823618,0.100001,0.000,0.000001,0.1000
exp,44.6581,0.824018,0.100001,0.000,0.000001,0.1000
exp,44.6688,0.824418,0.100001,0.000,0.000001,0.1000
exp,44.6778,0.825218,0.100001,0.000,0.000001,0.1000
exp,44.6915,0.826018,0.100001,0.000,0.000001,0.1000
exp,44.7031,0.826418,0.100001,0.000,-0.004507,0.1000
exp,44.7144,0.827218,0.100001,0.000,0.000001,0.1000
exp,44.7187,0.827618,0.100001,0.000,0.000001,0.1000
exp,44.7277,0.828418,0.100001,0.000,0.000001,0.1000
exp,44.7387,0.829218,0.100001,0.000,0.000001,0.1000
exp,44.7542,0.830018,0.100001,0.000,0.000001,0.1000
exp,44.7632,0.830418,0.100001,0.000,0.000001,0.1000
exp,44.7676,0.831218,0.100001,0.000,0.000001,0.1000
exp,44.7788,0.831618,0.100001,0.000,0.000001,0.1000
exp,44.7885,0.832418,0.100001,0.000,0.000001,0.1000
exp,44.8024,0.833218,0.100001,0.000,0.000001,0.1000
exp,44.8139,0.833618,0.100001,0.000,0.000001,0.1000
exp,44.8178,0.834818,0.100001,0.000,0.000001,0.1000
exp,44.8295,0.834818,0.100001,0.000,0.000001,0.1000
exp,44.8380,0.835218,0.100001,0.000,0.000001,0.1000
exp,44.8498,0.835618,0.100001,0.000,0.000001,0.1000
exp,44.8619,0.836418,0.100001,0.000,0.000001,0.1000
exp,44.8739,0.837218,0.100001,0.000,0.000001,0.1000
exp,44.8779,0.838018,0.100001,0.000,0.000001,0.1000
exp,44.8889,0.838018,0.100001,0.000,0.000001,0.1000
exp,44.8980,0.838418,0.100001,0.000,0.000001,0.1000
exp,44.9104,0.839218,0.100001,0.000,0.000001,0.1000
exp,44.9232,0.840018,0.100001,0.000,0.000001,0.1000
exp,44.9276,0.840418,0.100001,0.000,0.000001,0.1000
exp,44.9385,0.841218,0.100001,0.000,0.000001,0.1000
exp,44.9483,0.841218,0.100001,0.000,0.000001,0.1000
exp,44.9596,0.842018,0.100001,0.000,0.000001,0.1000
exp,44.9716,0.842818,0.100001,0.000,0.000001,0.1000
exp,44.9838,0.843618,0.100001,0.000,0.000001,0.1000
exp,44.9883,0.844018,0.100001,0.000,0.000001,0.1000
exp,44.9990,0.844418,0.100001,0.000,0.000001,0.1000
exp,45.0098,0.845218,0.100001,0.000,0.000001,0.1000
exp,45.0215,0.845618,0.100001,0.000,0.000001,0.1000
exp,45.0327,0.846418,0.100001,0.000,0.000001,0.1000
exp,45.0382,0.846818,0.100001,0.000,0.000001,0.1000
exp,45.0476,0.847618,0.100001,0.000,0.000001,0.1000
exp,45.0592,0.848018,0.100001,0.000,0.000001,0.1000
exp,45.0712,0.848018,0.100001,0.000,0.000001,0.1000
exp,45.0828,0.849218,0.100001,0.000,0.000001,0.1000
exp,45.0944,0.850018,0.100001,0.000,0.000001,0.1000
exp,45.0982,0.850018,0.100001,0.000,0.000001,0.1000
exp,45.1082,0.850418,0.100001,0.000,0.000001,0.1000
exp,45.1181,0.850418,0.100001,0.000,0.000001,0.1000
exp,45.1316,0.851618,0.100001,0.000,0.000001,0.1000
exp,45.1430,0.852418,0.100001,0.000,0.000001,0.1000
exp,45.1555,0.853218,0.100001,0.000,0.000001,0.1000
exp,45.1585,0.854018,0.100001,0.000,0.000001,0.1000
exp,45.1683,0.854018,0.100001,0.000,0.000001,0.1000
exp,45.1814,0.855218,0.100001,0.000,0.000001,0.1000
exp,45.1920,0.856018,0.100001,0.000,0.000001,0.1000
exp,45.2049,0.856418,0.100001,0.000,0.000001,0.1000
exp,45.2084,0.856818,0.100001,0.000,0.000001,0.1000
exp,45.2195,0.856818,0.100001,0.000,0.000001,0.1000
exp,45.2300,0.858018,0.100001,0.000,0.000001,0.1000
exp,45.2413,0.859218,0.100001,0.000,0.000001,0.1000
exp,45.2530,0.860018,0.100001,0.000,0.000001,0.1000
exp,45.2657,0.860818,0.100001,0.000,0.000001,0.1000
exp,45.2684,0.860818,0.100001,0.000,0.000001,0.1000
exp,45.2784,0.861218,0.100001,0.000,0.000001,0.1000
exp,45.2940,0.862018,0.100001,0.000,0.000001,0.1000
exp,45.3029,0.862418,0.100001,0.000,0.000001,0.1000
exp,45.3145,0.862818,0.100001,0.000,0.000001,0.1000
exp,45.3176,0.863218,0.100001,0.000,0.000001,0.1000
exp,45.3280,0.863618,0.100001,0.000,0.000001,0.1000
exp,45.3394,0.864018,0.100001,0.000,0.000001,0.1000
exp,45.3514,0.864818,0.100001,0.000,0.000001,0.1000
exp,45.3641,0.865218,0.100001,0.000,0.000001,0.1000
exp,45.3760,0.866018,0.100001,0.000,0.000001,0.1000
exp,45.3780,0.866418,0.100001,0.000,0.000001,0.1000
exp,45.3894,0.866818,0.100001,0.000,0.000001,0.1000
exp,45.4002,0.867618,0.100001,0.000,0.000001,0.1000
exp,45.4124,0.868418,0.100001,0.000,0.000001,0.1000
exp,45.4253,0.868818,0.100001,0.000,0.000001,0.1000
exp,45.4292,0.869618,0.100001,0.000,0.000001,0.1000
exp,45.4378,0.869618,0.100001,0.000,0.000001,0.1000
exp,45.4495,0.870418,0.100001,0.000,0.000001,0.1000
exp,45.4615,0.871618,0.100001,0.000,0.000001,0.1000
exp,45.4732,0.872018,0.100001,0.000,0.000001,0.1000
exp,45.4790,0.872818,0.100001,0.000,0.000001,0.1000
exp,45.4881,0.873218,0.100001,0.000,-0.010022,0.1000
exp,45.4982,0.873618,0.100001,0.000,0.000001,0.1000
exp,45.5107,0.874818,0.100001,0.000,0.000001,0.1000
exp,45.5236,0.875218,0.100001,0.000,0.000001,0.1000
exp,45.5347,0.876018,0.100001,0.000,0.000001,0.1000
exp,45.5380,0.876818,0.100001,0.000,0.000001,0.1000
exp,45.5487,0.876818,0.100001,0.000,0.000001,0.1000
exp,45.5600,0.877618,0.100001,0.000,0.000001,0.1000
exp,45.5725,0.878418,0.100001,0.000,0.000001,0.1000
exp,45.5862,0.879218,0.100001,0.000,0.000001,0.1000
exp,45.5886,0.879618,0.100001,0.000,0.000001,0.1000
exp,45.5986,0.879618,0.100001,0.000,0.000001,0.1000
exp,45.6082,0.880018,0.100001,0.000,0.000001,0.1000
exp,45.6204,0.880818,0.100001,0.000,-0.005097,0.1000
exp,45.6338,0.881618,0.100001,0.000,0.000001,0.1000
exp,45.6459,0.882418,0.100001,0.000,0.000001,0.1000
exp,45.6476,0.882818,0.100001,0.000,0.000001,0.1000
exp,45.6582,0.883218,0.100001,0.000,0.000001,0.1000
exp,45.6697,0.883218,0.100001,0.000,0.000001,0.1000
exp,45.6817,0.884018,0.100001,0.000,0.000001,0.1000
exp,45.6959,0.884818,0.100001,0.000,0.000001,0.1000
exp,45.6984,0.884818,0.100001,0.000,0.000001,0.1000
exp,45.7088,0.885618,0.100001,0.000,0.000001,0.1000
exp,45.7187,0.886018,0.100001,0.000,0.000001,0.1000
exp,45.7320,0.886818,0.100001,0.000,0.000001,0.1000
exp,45.7434,0.887618,0.100001,0.000,0.000001,0.1000
exp,45.7560,0.887618,0.100001,0.000,0.000001,0.1000
exp,45.7582,0.888418,0.100001,0.000,0.000001,0.1000
exp,45.7683,0.888818,0.100001,0.000,0.000001,0.1000
exp,45.7804,0.889218,0.100001,0.000,0.000001,0.1000
exp,45.7937,0.889618,0.100001,0.000,0.000001,0.1000
exp,45.8066,0.890818,0.100001,0.000,0.000001,0.1000
exp,45.8076,0.891218,0.100001,0.000,0.000001,0.1000
exp,45.8191,0.891618,0.100001,0.000,0.000001,0.1000
exp,45.8299,0.892018,0.100001,0.000,0.000001,0.1000
exp,45.8428,0.893218,0.100001,0.000,0.000001,0.1000
exp,45.8539,0.893618,0.100001,0.000,0.000001,0.1000
exp,45.8578,0.894418,0.100001,0.000,0.000001,0.1000
exp,45.8678,0.894418,0.100001,0.000,-0.005243,0.1000
exp,45.8785,0.895218,0.100001,0.000,0.000001,0.1000
exp,45.8906,0.895618,0.100001,0.000,0.000001,0.1000
exp,45.9035,0.896418,0.100001,0.000,0.000001,0.1000
exp,45.9148,0.896818,0.100001,0.000,0.000001,0.1000
exp,45.9184,0.897218,0.100001,0.000,0.000001,0.1000
exp,45.9277,0.897618,0.100001,0.000,0.000001,0.1000
exp,45.9386,0.898418,0.100001,0.000,0.000001,0.1000
exp,45.9528,0.899218,0.100001,0.000,0.000001,0.1000
exp,45.9641,0.899618,0.100001,0.000,0.000001,0.1000
exp,45.9683,0.900018,0.100001,0.000,0.000001,0.1000
exp,45.9805,0.900818,0.100001,0.000,0.000001,0.1000
exp,45.9896,0.901218,0.100001,0.000,0.000001,0.1000
exp,46.0005,0.901618,0.100001,0.000,0.000001,0.1000
exp,46.0127,0.902418,0.100001,0.000,0.000001,0.1000
exp,46.0176,0.903618,0.100001,0.000,0.000001,0.1000
exp,46.0362,0.904018,0.100001,0.000,0.000001,0.1000
exp,46.0381,0.904418,0.100001,0.000,0.000001,0.1000
exp,46.0495,0.905218,0.100001,0.000,0.000001,0.1000
exp,46.0612,0.906018,0.100001,0.000,0.000001,0.1000
exp,46.0734,0.906818,0.100001,0.000,0.000001,0.1000
exp,46.0778,0.907618,0.100001,0.000,0.000001,0.1000
exp,46.0887,0.908018,0.100001,0.000,0.000001,0.1000
exp,46.0991,0.908418,0.100001,0.000,0.000001,0.1000
exp,46.1107,0.909218,0.100001,0.000,0.000001,0.1000
exp,46.1248,0.910418,0.100001,0.000,0.000001,0.1000
exp,46.1345,0.910418,0.100001,0.000,0.000001,0.1000
exp,46.1385,0.910818,0.100001,0.000,0.000001,0.1000
exp,46.1486,0.911218,0.100001,0.000,0.000001,0.1000
exp,46.1595,0.911618,0.100001,0.000,0.000001,0.1000
exp,46.1725,0.912418,0.100001,0.000,0.000001,0.1000
exp,46.1833,0.912418,0.100001,0.000,0.000001,0.1000
exp,46.1888,0.912818,0.100001,0.000,0.000001,0.1000
exp,46.1991,0.913218,0.100001,0.000,0.000001,0.1000
exp,46.2079,0.913218,0.100001,0.000,0.000001,0.1000
exp,46.2218,0.914018,0.100001,0.000,0.000001,0.1000
exp,46.2329,0.914418,0.100001,0.000,0.000001,0.1000
exp,46.2452,0.915218,0.100001,0.000,0.000001,0.1000
exp,46.2569,0.915618,0.100001,0.000,0.000001,0.1000
exp,46.2616,0.916018,0.100001,0.000,0.000001,0.1000
exp,46.2708,0.916018,0.100001,0.000,0.000001,0.1000
exp,46.2813,0.916418,0.100001,0.000,0.000001,0.1000
exp,46.2966,0.916818,0.100001,0.000,0.000001,0.1000
exp,46.2991,0.917218,0.100001,0.000,0.000001,0.1000
exp,46.3094,0.917618,0.100001,0.000,0.000001,0.1000
exp,46.3193,0.917618,0.100001,0.000,0.000001,0.1000
exp,46.3307,0.918018,0.100001,0.000,0.000001,0.1000
exp,46.3426,0.918018,0.100001,0.000,0.000001,0.1000
exp,46.3550,0.918418,0.100001,0.000,0.000001,0.1000
exp,46.3601,0.919218,0.100001,0.000,0.000001,0.1000
exp,46.3682,0.919218,0.100001,0.000,0.000001,0.1000
exp,46.3797,0.920018,0.100001,0.000,0.000001,0.1000
exp,46.3926,0.920418,0.100001,0.000,0.000001,0.1000
exp,46.4067,0.920818,0.100001,0.000,0.000001,0.1000
exp,46.4204,0.921218,0.100001,0.000,0.000001,0.1000
exp,46.4313,0.921618,0.100001,0.000,0.000001,0.1000
exp,46.4440,0.922018,0.100001,0.000,0.000001,0.1000
exp,46.4550,0.922818,0.100001,0.000,0.000001,0.1000
exp,46.4670,0.923218,0.100001,0.000,0.000001,0.1000
exp,46.4707,0.923618,0.100001,0.000,0.000001,0.1000
exp,46.4795,0.924018,0.100001,0.000,0.000001,0.1000
exp,46.4916,0.925618,0.100001,0.000,0.000001,0.1000
exp,46.5036,0.927618,0.100001,0.000,0.000001,0.1000
exp,46.5149,0.928418,0.100001,0.000,0.000001,0.1000
exp,46.5280,0.928818,0.100001,0.000,0.000001,0.1000
exp,46.5395,0.930018,0.100001,0.000,0.000001,0.1000
exp,46.5511,0.930818,0.100001,0.000,0.000001,0.1000
exp,46.5632,0.931618,0.100001,0.000,0.000001,0.1000
exp,46.5787,0.932418,0.100001,0.000,0.000001,0.1000
exp,46.5906,0.933218,0.100001,0.000,0.000001,0.1000
exp,46.6008,0.933618,0.100001,0.000,0.000001,0.1000
exp,46.6125,0.934018,0.100001,0.000,0.000001,0.1000
exp,46.6250,0.934818,0.100001,0.000,0.000001,0.1000
exp,46.6296,0.936018,0.100001,0.000,0.000001,0.1000
exp,46.6378,0.936418,0.100001,0.000,0.000001,0.1000
exp,46.6489,0.936818,0.100001,0.000,0.000001,0.1000
exp,46.6618,0.938018,0.100001,0.000,0.000001,0.1000
exp,46.6754,0.938418,0.100001,0.000,0.000001,0.1000
exp,46.6874,0.938818,0.100001,0.000,0.000001,0.1000
exp,46.6884,0.939218,0.100001,0.000,0.000001,0.1000
exp,46.7009,0.940018,0.100001,0.000,0.000001,0.1000
exp,46.7102,0.940818,0.100001,0.000,0.005736,0.1000
exp,46.7231,0.941218,0.100001,0.000,0.000001,0.1000
exp,46.7355,0.942018,0.100001,0.000,0.000001,0.1000
exp,46.7376,0.942818,0.100001,0.000,0.000001,0.1000
exp,46.7488,0.943218,0.100001,0.000,0.000001,0.1000
exp,46.7595,0.944018,0.100001,0.000,0.000001,0.1000
exp,46.7739,0.944818,0.100001,0.000,0.000001,0.1000
exp,46.7839,0.944818,0.100001,0.000,0.000001,0.1000
exp,46.7876,0.945218,0.100001,0.000,0.000001,0.1000
exp,46.7979,0.945618,0.100001,0.000,0.000001,0.1000
exp,46.8088,0.946818,0.100001,0.000,0.000001,0.1000
exp,46.8201,0.946818,0.100001,0.000,0.000001,0.1000
exp,46.8335,0.947618,0.100001,0.000,0.000001,0.1000
exp,46.8458,0.948018,0.100001,0.000,0.000001,0.1000
exp,46.8574,0.948418,0.100001,0.000,0.000001,0.1000
exp,46.8588,0.948818,0.100001,0.000,0.000001,0.1000
exp,46.8727,0.948818,0.100001,0.000,0.000001,0.1000
exp,46.8839,0.949218,0.100001,0.000,0.000001,0.1000
exp,46.8961,0.950018,0.100001,0.000,0.000001,0.1000
exp,46.8980,0.950418,0.100001,0.000,0.000001,0.1000
exp,46.9078,0.950818,0.100001,0.000,0.000001,0.1000
exp,46.9181,0.951618,0.100001,0.000,0.000001,0.1000
exp,46.9310,0.952418,0.100001,0.000,0.000001,0.1000
exp,46.9433,0.952818,0.100001,0.000,0.000001,0.1000
exp,46.9563,0.953618,0.100001,0.000,0.000001,0.1000
exp,46.9587,0.953618,0.100001,0.000,0.000001,0.1000
exp,46.9687,0.954018,0.100001,0.000,0.000001,0.1000
exp,46.9799,0.954818,0.100001,0.000,0.000001,0.1000
exp,46.9946,0.956018,0.100001,0.000,0.000001,0.1000
exp,47.0084,0.956418,0.100001,0.000,0.000001,0.1000
exp,47.0186,0.957218,0.100001,0.000,0.000001,0.1000
exp,47.0286,0.957618,0.100001,0.000,0.000001,0.1000
exp,47.0426,0.958818,0.100001,0.000,0.000001,0.1000
exp,47.0534,0.959218,0.100001,0.000,0.000001,0.1000
exp,47.0579,0.960418,0.100001,0.000,0.000001,0.1000
exp,47.0680,0.960818,0.100001,0.000,0.000001,0.1000
exp,47.0782,0.961218,0.100001,0.000,0.000001,0.1000
exp,47.0929,0.962018,0.100001,0.000,0.000001,0.1000
exp,47.1058,0.962418,0.100001,0.000,-0.005972,0.1000
exp,47.1141,0.962818,0.100001,0.000,0.000001,0.1000
exp,47.1187,0.963218,0.100001,0.000,0.000001,0.1000
exp,47.1395,0.963218,0.100001,0.000,0.000001,0.1000
exp,47.1522,0.964018,0.100001,0.000,0.000001,0.1000
exp,47.1630,0.964418,0.100001,0.000,0.000001,0.1000
exp,47.1756,0.965218,0.100001,0.000,0.000001,0.1000
exp,47.1783,0.965218,0.100001,0.000,0.000001,0.1000
exp,47.1882,0.965618,0.100001,0.000,0.000001,0.1000
exp,47.2011,0.965618,0.100001,0.000,0.000001,0.1000
exp,47.2135,0.966418,0.100001,0.000,0.000001,0.1000
exp,47.2240,0.966418,0.100001,0.000,0.000001,0.1000
exp,47.2363,0.966818,0.100001,0.000,0.000001,0.1000
exp,47.2405,0.967218,0.100001,0.000,0.000001,0.1000
exp,47.2505,0.967218,0.100001,0.000,0.000001,0.1000
exp,47.2629,0.967618,0.100001,0.000,0.000001,0.1000
exp,47.2768,0.967618,0.100001,0.000,0.000001,0.1000
exp,47.2888,0.967618,0.100001,0.000,0.000001,0.1000
exp,47.2989,0.968019,0.100001,0.000,0.000001,0.1000
exp,47.3123,0.968419,0.100001,0.000,0.000001,0.1000
exp,47.3254,0.969619,0.100001,0.000,0.000001,0.1000
exp,47.3349,0.969619,0.100001,0.000,0.000001,0.1000
exp,47.3400,0.970419,0.100001,0.000,0.000001,0.1000
exp,47.3590,0.970819,0.100001,0.000,0.000001,0.1000
exp,47.3751,0.972019,0.100001,0.000,0.000001,0.1000
exp,47.3882,0.972819,0.100001,0.000,0.000001,0.1000
exp,47.3991,0.973219,0.100001,0.000,0.000001,0.1000
exp,47.4087,0.973619,0.100001,0.000,0.000001,0.1000
exp,47.4249,0.974019,0.100001,0.000,0.000001,0.1000
exp,47.4366,0.974419,0.100001,0.000,0.000001,0.1000
exp,47.4472,0.974819,0.100001,0.000,0.000001,0.1000
exp,47.4569,0.974819,0.100001,0.000,0.000001,0.1000
exp,47.4588,0.975219,0.100001,0.000,0.000001,0.1000
exp,47.4701,0.975219,0.100001,0.000,0.000001,0.1000
exp,47.4819,0.975219,0.100001,0.000,0.000001,0.1000
exp,47.4947,0.976019,0.100001,0.000,0.000001,0.1000
exp,47.4982,0.976419,0.100001,0.000,0.000001,0.1000
exp,47.5077,0.976819,0.100001,0.000,0.000001,0.1000
exp,47.5194,0.977219,0.100001,0.000,0.000001,0.1000
exp,47.5307,0.977219,0.100001,0.000,0.000001,0.1000
exp,47.5564,0.978419,0.100001,0.000,0.000001,0.1000
exp,47.5706,0.978819,0.100001,0.000,0.000001,0.1000
exp,47.5805,0.979219,0.100001,0.000,0.000001,0.1000
exp,47.5919,0.980419,0.100001,0.000,0.000001,0.1000
exp,47.6080,0.981219,0.100001,0.000,-0.006167,0.1000
exp,47.6180,0.982019,0.100001,0.000,0.000001,0.1000
exp,47.6282,0.982419,0.100001,0.000,0.000001,0.1000
exp,47.6408,0.983219,0.100001,0.000,0.000001,0.1000
exp,47.6536,0.984019,0.100001,0.000,0.000001,0.1000
exp,47.6650,0.984419,0.100001,0.000,0.000001,0.1000
exp,47.6677,0.985219,0.100001,0.000,0.000001,0.1000
exp,47.6782,0.985619,0.100001,0.000,0.000001,0.1000
exp,47.6897,0.986419,0.100001,0.000,0.000001,0.1000
exp,47.7019,0.986419,0.100001,0.000,0.000001,0.1000
exp,47.7160,0.987619,0.100001,0.000,0.000001,0.1000
exp,47.7189,0.987619,0.100001,0.000,0.000001,0.1000
exp,47.7289,0.988419,0.100001,0.000,0.000001,0.1000
exp,47.7386,0.988819,0.100001,0.000,0.000001,0.1000
exp,47.7505,0.989619,0.100001,0.000,0.000001,0.1000
exp,47.7651,0.990419,0.100001,0.000,0.000001,0.1000
exp,47.7680,0.990419,0.100001,0.000,0.000001,0.1000
exp,47.7804,0.991219,0.100001,0.000,0.000001,0.1000
exp,47.7894,0.991619,0.100001,0.000,0.000001,0.1000
exp,47.7997,0.992419,0.100001,0.000,0.000001,0.1000
exp,47.8134,0.993619,0.100001,0.000,0.000001,0.1000
exp,47.8260,0.994419,0.100001,0.000,0.000001,0.1000
exp,47.8295,0.994819,0.100001,0.000,0.000001,0.1000
exp,47.8387,0.995219,0.100001,0.000,0.000001,0.1000
exp,47.8500,0.996019,0.100001,0.000,0.000001,0.1000
exp,47.8617,0.996419,0.100001,0.000,0.000001,0.1000
exp,47.8741,0.997619,0.100001,0.000,0.000001,0.1000
exp,47.8777,0.999219,0.100001,0.000,0.000001,0.1000
exp,47.8890,0.999219,0.100001,0.000,0.000001,0.1000
exp,47.8983,0.999619,0.100001,0.000,0.000001,0.1000
exp,47.9098,1.000419,0.100001,0.000,0.000001,0.1000
exp,47.9255,1.001219,0.100001,0.000,0.000001,0.1000
exp,47.9362,1.001619,0.100001,0.000,0.000001,0.1000
exp,47.9378,1.002419,0.100001,0.000,0.000001,0.1000
exp,47.9479,1.003219,0.100001,0.000,0.000001,0.1000
