phase,t,pos,vel,effort_js,wrench_fx,cmd_v
exp,28.0062,0.298530,0.099746,0.000,1.994917,0.1000
exp,28.0156,0.298530,0.099746,0.000,1.994917,0.1000
exp,28.0262,0.298929,0.099746,0.000,1.994917,0.1000
exp,28.0382,0.299727,0.099746,0.000,1.994917,0.1000
exp,28.0502,0.300126,0.099746,0.000,1.994917,0.1000
exp,28.0635,0.300924,0.099746,0.000,1.994917,0.1000
exp,28.0657,0.300924,0.099746,0.000,1.994917,0.1000
exp,28.0754,0.301722,0.099746,0.000,1.994917,0.1000
exp,28.0872,0.302121,0.099746,0.000,1.994917,0.1000
exp,28.1014,0.302520,0.099746,0.000,1.994917,0.1000
exp,28.1122,0.302919,0.099746,0.000,1.994917,0.1000
exp,28.1163,0.303717,0.099746,0.000,1.994917,0.1000
exp,28.1261,0.304116,0.099746,0.000,1.994917,0.1000
exp,28.1367,0.304515,0.099746,0.000,1.994917,0.1000
exp,28.1484,0.305313,0.099746,0.000,1.994917,0.1000
exp,28.1600,0.306111,0.099746,0.000,1.994917,0.1000
exp,28.1726,0.306909,0.099746,0.000,1.994917,0.1000
exp,28.1770,0.307308,0.099746,0.000,1.994917,0.1000
exp,28.1854,0.307707,0.099746,0.000,1.994917,0.1000
exp,28.1976,0.308505,0.099746,0.000,1.994917,0.1000
exp,28.2095,0.309303,0.099746,0.000,1.994917,0.1000
exp,28.2216,0.310100,0.099746,0.000,1.994917,0.1000
exp,28.2259,0.310898,0.099746,0.000,1.994917,0.1000
exp,28.2356,0.310898,0.099746,0.000,1.994917,0.1000
exp,28.2460,0.311297,0.099746,0.000,1.994917,0.1000
exp,28.2590,0.312095,0.099746,0.000,1.994917,0.1000
exp,28.2705,0.312893,0.099746,0.000,1.994917,0.1000
exp,28.2754,0.313691,0.099746,0.000,1.994917,0.1000
exp,28.2858,0.314090,0.099746,0.000,1.994917,0.1000
exp,28.2964,0.314090,0.099746,0.000,1.994917,0.1000
exp,28.3071,0.314090,0.099746,0.000,1.994917,0.1000
exp,28.3200,0.314888,0.099746,0.000,1.994917,0.1000
exp,28.3319,0.315287,0.099746,0.000,1.994917,0.1000
exp,28.3356,0.315686,0.099746,0.000,1.994917,0.1000
exp,28.3457,0.316484,0.099746,0.000,1.994917,0.1000
exp,28.3562,0.317282,0.099746,0.000,1.994917,0.1000
exp,28.3681,0.317681,0.099746,0.000,1.994917,0.1000
exp,28.3815,0.318479,0.099746,0.000,1.994917,0.1000
exp,28.3924,0.318878,0.099746,0.000,1.994917,0.1000
exp,28.3955,0.319277,0.099746,0.000,1.994917,0.1000
exp,28.4062,0.319277,0.099746,0.000,1.994917,0.1000
exp,28.4179,0.320075,0.099746,0.000,1.994917,0.1000
exp,28.4298,0.320873,0.099746,0.000,1.994917,0.1000
exp,28.4421,0.321671,0.099746,0.000,1.994917,0.1000
exp,28.4470,0.322469,0.099746,0.000,1.994917,0.1000
exp,28.4563,0.322469,0.099746,0.000,1.994917,0.1000
exp,28.4668,0.322868,0.099746,0.000,1.994917,0.1000
exp,28.4806,0.323666,0.099746,0.000,1.994917,0.1000
exp,28.4909,0.324065,0.099746,0.000,1.994917,0.1000
exp,28.4958,0.324863,0.099746,0.000,-1.994866,0.1000
exp,28.5054,0.325262,0.099746,0.000,1.994917,0.1000
exp,28.5155,0.325661,0.099746,0.000,1.994917,0.1000
exp,28.5280,0.326060,0.099746,0.000,1.994917,0.1000
exp,28.5398,0.326459,0.099746,0.000,1.994917,0.1000
exp,28.5518,0.327257,0.099746,0.000,1.994917,0.1000
exp,28.5556,0.327257,0.099746,0.000,1.994917,0.1000
exp,28.5654,0.328055,0.099746,0.000,1.994917,0.1000
exp,28.5763,0.328853,0.099746,0.000,1.994917,0.1000
exp,28.5894,0.329651,0.099746,0.000,1.994917,0.1000
exp,28.6013,0.330050,0.099746,0.000,1.994917,0.1000
exp,28.6056,0.330449,0.099746,0.000,1.994917,0.1000
exp,28.6270,0.330848,0.099746,0.000,1.994917,0.1000
exp,28.6378,0.331646,0.099746,0.000,1.994917,0.1000
exp,28.6504,0.332444,0.099746,0.000,1.994917,0.1000
exp,28.6556,0.333242,0.099746,0.000,1.994917,0.1000
exp,28.6661,0.333641,0.099746,0.000,1.994917,0.1000
exp,28.6756,0.334039,0.099746,0.000,1.994917,0.1000
exp,28.6873,0.334039,0.099746,0.000,1.994917,0.1000
exp,28.6989,0.334837,0.099746,0.000,1.994917,0.1000
exp,28.7113,0.335635,0.099746,0.000,1.994917,0.1000
exp,28.7157,0.336433,0.099746,0.000,1.994917,0.1000
exp,28.7256,0.336832,0.099746,0.000,1.994917,0.1000
exp,28.7356,0.337231,0.099746,0.000,1.994917,0.1000
exp,28.7480,0.338428,0.099746,0.000,1.994917,0.1000
exp,28.7600,0.339226,0.099746,0.000,1.994917,0.1000
exp,28.7722,0.340024,0.099746,0.000,1.994917,0.1000
exp,28.7754,0.340423,0.099746,0.000,1.994917,0.1000
exp,28.7856,0.341221,0.099746,0.000,1.994917,0.1000
exp,28.7975,0.342019,0.099746,0.000,1.994917,0.1000
exp,28.8094,0.342418,0.099746,0.000,1.994917,0.1000
exp,28.8222,0.343615,0.099746,0.000,1.994917,0.1000
exp,28.8257,0.344014,0.099746,0.000,1.994917,0.1000
exp,28.8355,0.344413,0.099746,0.000,1.994917,0.1000
exp,28.8463,0.345211,0.099746,0.000,1.994917,0.1000
exp,28.8583,0.346009,0.099746,0.000,1.994917,0.1000
exp,28.8705,0.347206,0.099746,0.000,1.994917,0.1000
exp,28.8756,0.348004,0.099746,0.000,1.994917,0.1000
exp,28.8860,0.348802,0.099746,0.000,1.994917,0.1000
exp,28.8954,0.348802,0.099746,0.000,1.994917,0.1000
exp,28.9071,0.349999,0.099746,0.000,1.994917,0.1000
exp,28.9194,0.350797,0.099746,0.000,1.994917,0.1000
exp,28.9316,0.351595,0.099746,0.000,1.994917,0.1000
exp,28.9355,0.352393,0.099746,0.000,1.994917,0.1000
exp,28.9455,0.352792,0.099746,0.000,1.994917,0.1000
exp,28.9562,0.352792,0.099746,0.000,1.994917,0.1000
exp,28.9685,0.354388,0.099746,0.000,1.994917,0.1000
exp,28.9808,0.354787,0.099746,0.000,1.994917,0.1000
exp,28.9859,0.355585,0.099746,0.000,1.994917,0.1000
exp,28.9972,0.356383,0.099746,0.000,1.994917,0.1000
exp,29.0066,0.356383,0.099746,0.000,1.994917,0.1000
exp,29.0171,0.356782,0.099746,0.000,1.994917,0.1000
exp,29.0304,0.357580,0.099746,0.000,1.994917,0.1000
exp,29.0419,0.357979,0.099746,0.000,1.994917,0.1000
exp,29.0462,0.357979,0.099746,0.000,1.994917,0.1000
exp,29.0556,0.358776,0.099746,0.000,1.994917,0.1000
exp,29.0663,0.359175,0.099746,0.000,1.994917,0.1000
exp,29.0815,0.359175,0.099746,0.000,1.994917,0.1000
exp,29.0945,0.359973,0.099746,0.000,1.994917,0.1000
exp,29.1028,0.360372,0.099746,0.000,1.994917,0.1000
exp,29.1065,0.360771,0.099746,0.000,1.994917,0.1000
exp,29.1166,0.361170,0.099746,0.000,1.994917,0.1000
exp,29.1284,0.361569,0.099746,0.000,1.994917,0.1000
exp,29.1405,0.361968,0.099746,0.000,1.994917,0.1000
exp,29.1523,0.362367,0.099746,0.000,1.994917,0.1000
exp,29.1654,0.362766,0.099746,0.000,1.994917,0.1000
exp,29.1666,0.362766,0.099746,0.000,1.994917,0.1000
exp,29.1792,0.363564,0.099746,0.000,1.994917,0.1000
exp,29.1890,0.363963,0.099746,0.000,1.994917,0.1000
exp,29.2012,0.364761,0.099746,0.000,1.994917,0.1000
exp,29.2056,0.365559,0.099746,0.000,1.994917,0.1000
exp,29.2160,0.365559,0.099746,0.000,1.994917,0.1000
exp,29.2259,0.365559,0.099746,0.000,1.994917,0.1000
exp,29.2377,0.366357,0.099746,0.000,1.994917,0.1000
exp,29.2508,0.367155,0.099746,0.000,1.994917,0.1000
exp,29.2555,0.367554,0.099746,0.000,1.994917,0.1000
exp,29.2660,0.368352,0.099746,0.000,1.994917,0.1000
exp,29.2755,0.368751,0.099746,0.000,1.994917,0.1000
exp,29.2868,0.369549,0.099746,0.000,1.994917,0.1000
exp,29.2990,0.369948,0.099746,0.000,1.994917,0.1000
exp,29.3114,0.369948,0.099746,0.000,1.994917,0.1000
exp,29.3156,0.370347,0.099746,0.000,1.994917,0.1000
exp,29.3276,0.370347,0.099746,0.000,1.994917,0.1000
exp,29.3362,0.370746,0.099746,0.000,1.994917,0.1000
exp,29.3478,0.371544,0.099746,0.000,1.994917,0.1000
exp,29.3604,0.372342,0.099746,0.000,1.994917,0.1000
exp,29.3656,0.372741,0.099746,0.000,1.994917,0.1000
exp,29.3761,0.373539,0.099746,0.000,1.994917,0.1000
exp,29.3864,0.373539,0.099746,0.000,1.994917,0.1000
exp,29.3972,0.373938,0.099746,0.000,1.994917,0.1000
exp,29.4093,0.374736,0.099746,0.000,1.994917,0.1000
exp,29.4213,0.375135,0.099746,0.000,1.994917,0.1000
exp,29.4257,0.375933,0.099746,0.000,1.994917,0.1000
exp,29.4359,0.376731,0.099746,0.000,1.994917,0.1000
exp,29.4463,0.377130,0.099746,0.000,1.994917,0.1000
exp,29.4600,0.377928,0.099746,0.000,1.994917,0.1000
exp,29.4702,0.378327,0.099746,0.000,1.994917,0.1000
exp,29.4758,0.379524,0.099746,0.000,1.994917,0.1000
exp,29.4857,0.379923,0.099746,0.000,1.994917,0.1000
exp,29.4958,0.380322,0.099746,0.000,1.994917,0.1000
exp,29.5071,0.381120,0.099746,0.000,1.994917,0.1000
exp,29.5210,0.381120,0.099746,0.000,1.994917,0.1000
exp,29.5328,0.381519,0.099746,0.000,1.994917,0.1000
exp,29.5359,0.381918,0.099746,0.000,1.994917,0.1000
exp,29.5464,0.381918,0.099746,0.000,1.994917,0.1000
exp,29.5565,0.382715,0.099746,0.000,1.994917,0.1000
exp,29.5688,0.383513,0.099746,0.000,1.994917,0.1000
exp,29.5812,0.383912,0.099746,0.000,1.994917,0.1000
exp,29.5935,0.384710,0.099746,0.000,1.994917,0.1000
exp,29.5971,0.385109,0.099746,0.000,1.994917,0.1000
exp,29.6057,0.385508,0.099746,0.000,1.994917,0.1000
exp,29.6172,0.385907,0.099746,0.000,1.994917,0.1000
exp,29.6303,0.386705,0.099746,0.000,1.994917,0.1000
exp,29.6426,0.387104,0.099746,0.000,1.994917,0.1000
exp,29.6543,0.387503,0.099746,0.000,1.994917,0.1000
exp,29.6558,0.387503,0.099746,0.000,1.994917,0.1000
exp,29.6661,0.388301,0.099746,0.000,1.994917,0.1000
exp,29.6789,0.389099,0.099746,0.000,1.994917,0.1000
exp,29.6909,0.389498,0.099746,0.000,1.994917,0.1000
exp,29.6957,0.390296,0.099746,0.000,1.994917,0.1000
exp,29.7055,0.390695,0.099746,0.000,1.994917,0.1000
exp,29.7155,0.391094,0.099746,0.000,1.994917,0.1000
exp,29.7277,0.391892,0.099746,0.000,1.994917,0.1000
exp,29.7400,0.393089,0.099746,0.000,1.994917,0.1000
exp,29.7520,0.393488,0.099746,0.000,1.994917,0.1000
exp,29.7555,0.394286,0.099746,0.000,1.994917,0.1000
exp,29.7655,0.394685,0.099746,0.000,1.994917,0.1000
exp,29.7769,0.395483,0.099746,0.000,1.994917,0.1000
exp,29.7893,0.396281,0.099746,0.000,1.994917,0.1000
exp,29.8013,0.397079,0.099746,0.000,1.994917,0.1000
exp,29.8056,0.397478,0.099746,0.000,1.994917,0.1000
exp,29.8160,0.398276,0.099746,0.000,1.994917,0.1000
exp,29.8256,0.398675,0.099746,0.000,1.994917,0.1000
exp,29.8378,0.399473,0.099746,0.000,1.994917,0.1000
exp,29.8499,0.400271,0.099746,0.000,1.994917,0.1000
exp,29.8620,0.401069,0.099746,0.000,-1.995233,0.1000
exp,29.8654,0.401468,0.099746,0.000,1.994917,0.1000
exp,29.8756,0.401867,0.099746,0.000,1.994917,0.1000
exp,29.8866,0.402665,0.099746,0.000,1.994917,0.1000
exp,29.8990,0.403463,0.099746,0.000,-1.994585,0.1000
exp,29.9113,0.404261,0.099746,0.000,1.994917,0.1000
exp,29.9157,0.405059,0.099746,0.000,1.994917,0.1000
exp,29.9256,0.405458,0.099746,0.000,1.994917,0.1000
exp,29.9362,0.406256,0.099746,0.000,1.994917,0.1000
exp,29.9482,0.406655,0.099746,0.000,-1.994567,0.1000
exp,29.9600,0.407452,0.099746,0.000,-1.994563,0.1000
exp,29.9656,0.408250,0.099746,0.000,1.994917,0.1000
exp,29.9758,0.409048,0.099746,0.000,1.994917,0.1000
exp,29.9855,0.409447,0.099746,0.000,1.994917,0.1000
exp,29.9973,0.409846,0.099746,0.000,1.994917,0.1000
exp,30.0105,0.410245,0.099746,0.000,1.994917,0.1000
exp,30.0220,0.411043,0.099746,0.000,1.994917,0.1000
exp,30.0261,0.411442,0.099746,0.000,-1.995290,0.1000
exp,30.0357,0.411841,0.099746,0.000,1.994917,0.1000
exp,30.0474,0.412639,0.099746,0.000,1.994917,0.1000
exp,30.0584,0.413437,0.099746,0.000,1.994917,0.1000
exp,30.0703,0.414235,0.099746,0.000,1.994917,0.1000
exp,30.0827,0.414235,0.099746,0.000,1.994917,0.1000
exp,30.0861,0.414634,0.099746,0.000,1.994917,0.1000
exp,30.0960,0.415033,0.099746,0.000,1.994917,0.1000
exp,30.1073,0.415432,0.099746,0.000,1.994917,0.1000
exp,30.1199,0.416629,0.099746,0.000,1.994917,0.1000
exp,30.1313,0.417028,0.099746,0.000,1.994917,0.1000
exp,30.1356,0.417826,0.099746,0.000,1.994917,0.1000
exp,30.1461,0.418225,0.099746,0.000,1.994917,0.1000
exp,30.1562,0.418225,0.099746,0.000,1.994917,0.1000
exp,30.1694,0.418624,0.099746,0.000,1.994917,0.1000
exp,30.1803,0.419422,0.099746,0.000,1.994917,0.1000
exp,30.1941,0.419422,0.099746,0.000,1.994917,0.1000
exp,30.1958,0.420619,0.099746,0.000,1.994917,0.1000
exp,30.2058,0.421018,0.099746,0.000,1.994916,0.1000
exp,30.2179,0.421816,0.099746,0.000,1.994916,0.1000
exp,30.2298,0.422215,0.099746,0.000,1.994916,0.1000
exp,30.2459,0.422614,0.099746,0.000,1.994916,0.1000
exp,30.2560,0.423412,0.099746,0.000,1.994916,0.1000
exp,30.2668,0.423811,0.099746,0.000,1.994916,0.1000
exp,30.2789,0.424609,0.099746,0.000,1.994916,0.1000
exp,30.2912,0.425407,0.099746,0.000,1.994916,0.1000
exp,30.2960,0.426205,0.099746,0.000,1.994916,0.1000
exp,30.3059,0.426604,0.099746,0.000,1.994916,0.1000
exp,30.3158,0.426604,0.099746,0.000,1.994916,0.1000
exp,30.3279,0.427402,0.099746,0.000,1.994916,0.1000
exp,30.3429,0.428599,0.099746,0.000,1.994916,0.1000
exp,30.3523,0.428998,0.099746,0.000,1.994916,0.1000
exp,30.3555,0.429397,0.099746,0.000,1.994916,0.1000
exp,30.3686,0.429796,0.099746,0.000,1.994916,0.1000
exp,30.3771,0.430195,0.099746,0.000,1.994916,0.1000
exp,30.3897,0.430594,0.099746,0.000,1.994916,0.1000
exp,30.4031,0.430993,0.099746,0.000,1.994916,0.1000
exp,30.4054,0.431391,0.099746,0.000,1.994916,0.1000
exp,30.4167,0.431391,0.099746,0.000,1.994916,0.1000
exp,30.4264,0.432189,0.099746,0.000,1.994916,0.1000
exp,30.4379,0.432987,0.099746,0.000,1.994916,0.1000
exp,30.4504,0.433785,0.099746,0.000,1.994916,0.1000
exp,30.4638,0.434583,0.099746,0.000,1.994916,0.1000
exp,30.4656,0.434982,0.099746,0.000,1.994916,0.1000
exp,30.4757,0.435381,0.099746,0.000,1.994916,0.1000
exp,30.4872,0.436578,0.099746,0.000,1.994916,0.1000
exp,30.4992,0.437376,0.099746,0.000,1.994916,0.1000
exp,30.5110,0.437775,0.099746,0.000,1.994916,0.1000
exp,30.5159,0.437775,0.099746,0.000,1.994916,0.1000
exp,30.5272,0.438174,0.099746,0.000,1.994916,0.1000
exp,30.5360,0.438174,0.099746,0.000,1.994916,0.1000
exp,30.5480,0.439371,0.099746,0.000,1.994916,0.1000
exp,30.5600,0.439770,0.099746,0.000,1.994916,0.1000
exp,30.5720,0.440967,0.099746,0.000,1.994916,0.1000
exp,30.5758,0.441366,0.099746,0.000,1.994916,0.1000
exp,30.5861,0.441765,0.099746,0.000,1.994916,0.1000
exp,30.5967,0.442164,0.099746,0.000,1.994916,0.1000
exp,30.6098,0.442962,0.099746,0.000,1.994916,0.1000
exp,30.6214,0.443760,0.099746,0.000,1.994916,0.1000
exp,30.6256,0.444159,0.099746,0.000,1.994916,0.1000
exp,30.6357,0.444558,0.099746,0.000,1.994916,0.1000
exp,30.6463,0.444957,0.099746,0.000,1.994916,0.1000
exp,30.6579,0.445755,0.099746,0.000,1.994916,0.1000
exp,30.6705,0.446553,0.099746,0.000,1.994916,0.1000
exp,30.6850,0.446952,0.099746,0.000,1.994916,0.1000
exp,30.6873,0.446952,0.099746,0.000,1.994916,0.1000
exp,30.6958,0.447351,0.099746,0.000,1.994916,0.1000
exp,30.7069,0.448149,0.099746,0.000,1.994916,0.1000
exp,30.7197,0.448548,0.099746,0.000,1.994916,0.1000
exp,30.7316,0.449346,0.099746,0.000,1.994916,0.1000
exp,30.7355,0.449745,0.099746,0.000,1.994916,0.1000
exp,30.7454,0.450144,0.099746,0.000,1.994916,0.1000
exp,30.7564,0.450942,0.099746,0.000,1.994916,0.1000
exp,30.7683,0.451740,0.099746,0.000,1.994916,0.1000
exp,30.7808,0.452538,0.099746,0.000,1.994916,0.1000
exp,30.7854,0.452937,0.099746,0.000,1.994916,0.1000
exp,30.7954,0.453336,0.099746,0.000,1.994916,0.1000
exp,30.8058,0.454134,0.099746,0.000,1.994916,0.1000
exp,30.8173,0.454533,0.099746,0.000,1.994916,0.1000
exp,30.8296,0.455331,0.099746,0.000,1.994916,0.1000
exp,30.8446,0.456128,0.099746,0.000,1.994916,0.1000
exp,30.8461,0.456527,0.099746,0.000,1.994916,0.1000
exp,30.8554,0.456926,0.099746,0.000,1.994916,0.1000
exp,30.8658,0.457325,0.099746,0.000,1.994916,0.1000
exp,30.8788,0.458123,0.099746,0.000,1.994916,0.1000
exp,30.8904,0.458921,0.099746,0.000,1.994916,0.1000
exp,30.8956,0.459719,0.099746,0.000,1.994916,0.1000
exp,30.9057,0.460118,0.099746,0.000,1.994916,0.1000
exp,30.9156,0.460517,0.099746,0.000,1.994916,0.1000
exp,30.9272,0.461315,0.099746,0.000,1.994916,0.1000
exp,30.9425,0.461714,0.099746,0.000,1.994916,0.1000
exp,30.9520,0.462113,0.099746,0.000,1.994916,0.1000
exp,30.9554,0.462911,0.099746,0.000,1.994916,0.1000
exp,30.9663,0.463310,0.099746,0.000,1.994916,0.1000
exp,30.9763,0.463709,0.099746,0.000,1.994916,0.1000
exp,30.9885,0.464507,0.099746,0.000,1.994916,0.1000
exp,31.0008,0.465305,0.099746,0.000,1.994916,0.1000
exp,31.0128,0.465704,0.099746,0.000,1.994916,0.1000
exp,31.0160,0.466103,0.099746,0.000,1.994916,0.1000
exp,31.0271,0.466103,0.099746,0.000,1.994916,0.1000
exp,31.0378,0.466502,0.099746,0.000,1.994916,0.1000
exp,31.0499,0.467699,0.099746,0.000,-1.995682,0.1000
exp,31.0619,0.468497,0.099746,0.000,1.994916,0.1000
exp,31.0656,0.469295,0.099746,0.000,1.994916,0.1000
exp,31.0758,0.469694,0.099746,0.000,1.994916,0.1000
exp,31.0863,0.470093,0.099746,0.000,1.994916,0.1000
exp,31.1000,0.470891,0.099746,0.000,1.994916,0.1000
exp,31.1113,0.471290,0.099746,0.000,1.994916,0.1000
exp,31.1159,0.472088,0.099746,0.000,1.994916,0.1000
exp,31.1259,0.472487,0.099746,0.000,1.994916,0.1000
exp,31.1357,0.473285,0.099746,0.000,1.994916,0.1000
exp,31.1485,0.474083,0.099746,0.000,1.994916,0.1000
exp,31.1613,0.474482,0.099746,0.000,1.994916,0.1000
exp,31.1655,0.475280,0.099746,0.000,1.994916,0.1000
exp,31.1757,0.475679,0.099746,0.000,1.994916,0.1000
exp,31.1857,0.476078,0.099746,0.000,1.994916,0.1000
exp,31.1970,0.476876,0.099746,0.000,1.994916,0.1000
exp,31.2090,0.477275,0.099746,0.000,1.994916,0.1000
exp,31.2217,0.478472,0.099746,0.000,1.994916,0.1000
exp,31.2258,0.478472,0.099746,0.000,1.994916,0.1000
exp,31.2359,0.478871,0.099746,0.000,1.994916,0.1000
exp,31.2466,0.478871,0.099746,0.000,1.994916,0.1000
exp,31.2578,0.479669,0.099746,0.000,1.994916,0.1000
exp,31.2700,0.480467,0.099746,0.000,1.994916,0.1000
exp,31.2756,0.480865,0.099746,0.000,1.994916,0.1000
exp,31.2858,0.481264,0.099746,0.000,1.994916,0.1000
exp,31.2960,0.482062,0.099746,0.000,1.994916,0.1000
exp,31.3071,0.482860,0.099746,0.000,1.994916,0.1000
exp,31.3224,0.483259,0.099746,0.000,1.994916,0.1000
exp,31.3318,0.483658,0.099746,0.000,-1.994019,0.1000
exp,31.3358,0.484456,0.099746,0.000,1.994916,0.1000
exp,31.3460,0.484855,0.099746,0.000,1.994916,0.1000
exp,31.3557,0.485254,0.099746,0.000,1.994916,0.1000
exp,31.3694,0.486451,0.099746,0.000,1.994916,0.1000
exp,31.3807,0.486850,0.099746,0.000,1.994916,0.1000
exp,31.3858,0.487249,0.099746,0.000,1.994916,0.1000
exp,31.3960,0.487648,0.099746,0.000,1.994916,0.1000
exp,31.4062,0.487648,0.099746,0.000,1.994916,0.1000
exp,31.4174,0.488047,0.099746,0.000,1.994916,0.1000
exp,31.4292,0.488446,0.099746,0.000,1.994916,0.1000
exp,31.4417,0.489244,0.099746,0.000,1.994916,0.1000
exp,31.4457,0.490042,0.099746,0.000,1.994916,0.1000
exp,31.4559,0.490441,0.099746,0.000,1.994916,0.1000
exp,31.4668,0.490441,0.099746,0.000,1.994916,0.1000
exp,31.4785,0.490840,0.099746,0.000,1.994916,0.1000
exp,31.4910,0.491638,0.099746,0.000,1.994916,0.1000
exp,31.4955,0.492037,0.099746,0.000,1.994916,0.1000
exp,31.5059,0.492835,0.099746,0.000,1.994916,0.1000
exp,31.5173,0.493234,0.099746,0.000,-1.995900,0.1000
exp,31.5311,0.493633,0.099746,0.000,1.994916,0.1000
exp,31.5409,0.494431,0.099746,0.000,1.994917,0.1000
exp,31.5519,0.495229,0.099746,0.000,1.994916,0.1000
exp,31.5555,0.496027,0.099746,0.000,1.994916,0.1000
exp,31.5654,0.496426,0.099746,0.000,1.994916,0.1000
exp,31.5762,0.497224,0.099746,0.000,1.994916,0.1000
exp,31.5889,0.497623,0.099746,0.000,1.994916,0.1000
exp,31.6017,0.498421,0.099746,0.000,1.994915,0.1000
exp,31.6056,0.499219,0.099746,0.000,1.994916,0.1000
exp,31.6161,0.499219,0.099746,0.000,1.994916,0.1000
exp,31.6257,0.500017,0.099746,0.000,1.994916,0.1000
exp,31.6378,0.500416,0.099746,0.000,1.994916,0.1000
exp,31.6499,0.501214,0.099746,0.000,1.994916,0.1000
exp,31.6621,0.502411,0.099746,0.000,1.994916,0.1000
exp,31.6656,0.502810,0.099746,0.000,1.994916,0.1000
exp,31.6759,0.503608,0.099746,0.000,1.994916,0.1000
exp,31.6870,0.504406,0.099746,0.000,1.994916,0.1000
exp,31.6994,0.505204,0.099746,0.000,1.994916,0.1000
exp,31.7111,0.506001,0.099746,0.000,1.994916,0.1000
exp,31.7156,0.506799,0.099746,0.000,1.994916,0.1000
exp,31.7259,0.507597,0.099746,0.000,1.994916,0.1000
exp,31.7359,0.507996,0.099746,0.000,1.994916,0.1000
exp,31.7500,0.508794,0.099746,0.000,1.994916,0.1000
exp,31.7605,0.509592,0.099746,0.000,1.994916,0.1000
exp,31.7720,0.510390,0.099746,0.000,1.994916,0.1000
exp,31.7756,0.510789,0.099746,0.000,1.994916,0.1000
exp,31.7856,0.511587,0.099746,0.000,1.994916,0.1000
exp,31.7971,0.512385,0.099746,0.000,1.994916,0.1000
exp,31.8090,0.513183,0.099746,0.000,1.994916,0.1000
exp,31.8216,0.513981,0.099746,0.000,1.994916,0.1000
exp,31.8257,0.514779,0.099746,0.000,1.994916,0.1000
exp,31.8356,0.515178,0.099746,0.000,1.994916,0.1000
exp,31.8459,0.515976,0.099746,0.000,1.994916,0.1000
exp,31.8579,0.517173,0.099746,0.000,1.994916,0.1000
exp,31.8702,0.517971,0.099746,0.000,1.994916,0.1000
exp,31.8821,0.519168,0.099746,0.000,1.994916,0.1000
exp,31.8856,0.519966,0.099746,0.000,1.994916,0.1000
exp,31.8955,0.520365,0.099746,0.000,1.994916,0.1000
exp,31.9074,0.521562,0.099746,0.000,1.994916,0.1000
exp,31.9195,0.521961,0.099746,0.000,1.994916,0.1000
exp,31.9339,0.522759,0.099746,0.000,1.994916,0.1000
exp,31.9358,0.523158,0.099746,0.000,1.994916,0.1000
exp,31.9464,0.523956,0.099746,0.000,1.994916,0.1000
exp,31.9562,0.524355,0.099746,0.000,1.994916,0.1000
exp,31.9683,0.525552,0.099746,0.000,1.994916,0.1000
exp,31.9813,0.526350,0.099746,0.000,1.994916,0.1000
exp,31.9859,0.526350,0.099746,0.000,1.994916,0.1000
exp,32.0047,0.526749,0.099746,0.000,1.994916,0.1000
exp,32.0068,0.527148,0.099746,0.000,1.994916,0.1000
exp,32.0171,0.527946,0.099746,0.000,1.994916,0.1000
exp,32.0298,0.529143,0.099746,0.000,1.994916,0.1000
exp,32.0423,0.530340,0.099746,0.000,1.994916,0.1000
exp,32.0457,0.530738,0.099746,0.000,1.994916,0.1000
exp,32.0554,0.531536,0.099746,0.000,1.994916,0.1000
exp,32.0681,0.531935,0.099746,0.000,1.994916,0.1000
exp,32.0793,0.532733,0.099746,0.000,1.994916,0.1000
exp,32.0920,0.533930,0.099746,0.000,1.994916,0.1000
exp,32.0956,0.534728,0.099746,0.000,1.994916,0.1000
exp,32.1055,0.534728,0.099746,0.000,1.994916,0.1000
exp,32.1155,0.535127,0.099746,0.000,1.994916,0.1000
exp,32.1295,0.536324,0.099746,0.000,1.994916,0.1000
exp,32.1409,0.536723,0.099746,0.000,1.994916,0.1000
exp,32.1517,0.537122,0.099746,0.000,1.994916,0.1000
exp,32.1555,0.537920,0.099746,0.000,1.994916,0.1000
exp,32.1661,0.538718,0.099746,0.000,1.994916,0.1000
exp,32.1763,0.539516,0.099746,0.000,1.994916,0.1000
exp,32.1899,0.540713,0.099746,0.000,1.994916,0.1000
exp,32.2132,0.541112,0.099746,0.000,1.994916,0.1000
exp,32.2163,0.541511,0.099746,0.000,1.994916,0.1000
exp,32.2260,0.542309,0.099746,0.000,1.994916,0.1000
exp,32.2374,0.543107,0.099746,0.000,1.994916,0.1000
exp,32.2501,0.544304,0.099746,0.000,1.994916,0.1000
exp,32.2622,0.544703,0.099746,0.000,1.994916,0.1000
exp,32.2661,0.545102,0.099746,0.000,1.994916,0.1000
exp,32.2762,0.545501,0.099746,0.000,1.994916,0.1000
exp,32.2865,0.545900,0.099746,0.000,1.994916,0.1000
exp,32.2988,0.546698,0.099746,0.000,1.994916,0.1000
exp,32.3114,0.547895,0.099746,0.000,1.994916,0.1000
exp,32.3234,0.548294,0.099746,0.000,1.994916,0.1000
exp,32.3257,0.548294,0.099746,0.000,1.994916,0.1000
exp,32.3381,0.548693,0.099746,0.000,1.994916,0.1000
exp,32.3480,0.549890,0.099746,0.000,1.994916,0.1000
exp,32.3598,0.550688,0.099746,0.000,1.994916,0.1000
exp,32.3725,0.552284,0.099746,0.000,1.994916,0.1000
exp,32.3755,0.552683,0.099746,0.000,1.994916,0.1000
exp,32.3875,0.553082,0.099746,0.000,1.994916,0.1000
